,coin-id,close-price,market-cap,volume
981,bitcoin,26842.95249471792,520544913836.41,12599487111.93878
2588,ethereum,1802.3909554834493,217078808863.77985,6170212643.307527
7235,tether,0.999370508017546,82877902315.1606,13318816749.052858
909,binancecoin,309.50065949334936,48900502712.38072,316671000.3153819
7668,usd-coin,0.998041662598366,29610494624.30023,3762451401.8243217
6251,ripple,0.4607641094436982,23918491004.363373,1511866848.49897
1318,cardano,0.3727387229660461,13082316162.328234,213667302.72409645
6916,staked-ether,1801.3125033723925,11480347334.792576,12382486.560547637
2235,dogecoin,0.0736241049579215,10279648682.122915,386800488.8238552
4489,matic-network,0.872037556868815,8116167481.465328,302635222.8192593
6719,solana,20.34519578780548,8061536789.167275,325479692.16594124
4257,litecoin,90.5112817899543,6616126091.256747,684657004.446565
5801,polkadot,5.339732913052098,6597019426.461229,114165285.2461804
7478,tron,0.0703517142418996,6363992586.052464,309887514.9820941
906,binance-usd,1.0002362616140152,5547200109.400375,858363784.3870583
6537,shiba-inu,8.728870082236716e-06,5155225807.561135,124948351.14285624
644,avalanche-2,14.698467372931706,4910909771.880522,139973014.15674165
1910,dai,0.999730036615288,4669260272.495809,97745488.92405912
8061,wrapped-bitcoin,26830.83074307228,4159250835.631484,84741267.63306892
7608,uniswap,5.299538819429385,4001865245.9562902,54243455.96152967
1414,chainlink,6.532335860726337,3382604385.576029,132632467.80159214
4160,leo-token,3.5719440157798465,3318729743.8605323,180052.0590107551
1682,cosmos,10.755344269862546,3151796748.0655494,97196422.36319204
7276,the-open-network,1.9090718626487355,2816219601.904996,10108698.980987413
4846,monero,150.94080088552596,2741332819.0093284,62579664.38000537
5309,okb,45.63022329785496,2738276683.1293764,4452278.39575251
2577,ethereum-classic,18.34053620000098,2591181115.58124,76314654.67869948
6962,stellar,0.0889031546277005,2380347767.332954,42433479.920269445
3710,internet-computer,5.274016514971684,2308267302.4706964,22593385.25551405
953,bitcoin-cash,115.36267196694956,2242285841.689056,65871504.85742252
7484,true-usd,0.9998066166441952,2041776158.5304556,235865952.5084442
2754,filecoin,4.45881170992064,1902909936.4480376,128680355.8706009
4190,lido-dao,2.142946213323657,1888801255.6731691,83195275.22867687
437,aptos,8.53099936513904,1684163010.8792725,71027036.7000163
3357,hedera-hashgraph,0.0526553615254686,1651715807.7120523,16976011.231699947
1778,crypto-com-chain,0.0632295928720725,1598129411.746806,7286644.947266922
6026,quant-network,103.64465083139164,1509869752.6308928,16348388.650812576
5049,near,1.6564478837378802,1504727555.0972912,57105525.15375648
471,arbitrum,1.1546263796925995,1473554490.4930172,215406994.67330855
7722,vechain,0.0195231302988804,1421366069.690677,36336138.75115764
411,apecoin,3.393554503434768,1254051281.632525,63729409.5808864
295,algorand,0.1661325813366085,1202725636.3933864,43781762.84322254
7266,the-graph,0.1214917356096152,1092069723.854859,35979675.977252804
5565,paxos-standard,0.9987210874504244,1043762976.4156476,35636233.459247954
2706,fantom,0.3712054661869325,1037375645.4503374,141093278.31432796
2891,frax,0.9978280776066568,1003251485.8990304,8457947.771708779
2423,edgecoin-2,1.0005020362686567,1000218104.264845,5609856.938443881
7286,the-sandbox,0.5327231727326811,991312366.19568,102991951.34283604
2527,eos,0.8862358791970157,981291111.4234544,88070771.22627194
6272,rocket-pool,49.64356794864295,964084029.096985,6511360.897245779
2481,elrond-erd-2,36.957681062614384,942316970.02813,12542996.510358837
135,aave,65.05877888788318,938909459.5212538,70859672.2734053
1069,blockstack,0.6709379998821319,927745866.5568994,49632224.88206994
1981,decentraland,0.5045415437142498,923045591.1123508,90823171.96030906
7306,theta-token,0.9160968979347122,916530488.039813,7752821.428091496
6182,render-token,2.3916714955936267,874239540.198352,209144431.80502063
7241,tezos,0.9050165031254082,839391142.98287,16403681.78634842
667,axie-infinity,7.036206201031238,814504590.3520857,79415426.72754607
2821,flow,0.7761430898340438,804892434.9499804,12927572.30199251
3343,havven,2.416204370964835,770399446.9130676,39190514.37935073
3638,immutable-x,0.7667313900312388,759915266.6815166,21419689.4803303
7674,usdd,0.9984962478305204,736492302.9779013,28525021.693925384
984,bitdao,0.5051652467290879,736054073.5297273,4685827.174385035
6072,radix,0.0719751174889803,733251474.5811598,3410482.171633247
4070,kucoin-shares,7.470589803924885,725949053.557767,1221927.9792842013
