,coin-id,close-price,market-cap,volume
874,bitcoin,17194.90932945318,331158152699.25574,25532751567.19817
2302,ethereum,1321.676571173056,159397504473.27673,8615288094.160769
6345,tether,1.000744690234985,66315047027.9915,38371608148.87695
806,binancecoin,272.72570123838176,44542012427.26017,967672469.9870036
6718,usd-coin,1.0012112223308427,44012648245.02809,3530949403.0360403
5476,ripple,0.3496853723382183,17717747212.100025,1539262894.632893
803,binance-usd,1.00021798971325,16325313264.081116,8599096795.678514
1166,cardano,0.3171707899055263,11122330043.38504,974414951.91249
1994,dogecoin,0.0759400136350239,10460925447.221182,1123978233.5837915
3953,matic-network,0.8442482039403647,7578139977.060306,501257748.9625307
4666,okb,26.67555176217729,6588108528.343308,22261080.598532297
6075,staked-ether,1310.5623673444422,6371381589.18455,43858832.87896333
5895,solana,16.302299779948743,6031956017.044448,1889438468.2886295
3751,litecoin,81.76764842597949,5898953185.940933,892417536.1188406
5070,polkadot,4.889549960346178,5822967240.545416,258706966.0211436
5730,shiba-inu,8.676909171059162e-06,5114400238.461327,467751197.77914745
1688,dai,1.0014972849906572,5080123672.438626,225474040.46672988
6551,tron,0.054705051575781,5030135024.853866,417043085.6887567
6668,uniswap,5.7992141352811455,4371733711.1092825,100661016.9700876
560,avalanche-2,12.211384121023688,3808286229.895507,265696244.52023745
1486,cosmos,11.121198023251534,3260778238.587055,245733161.84529456
6380,the-open-network,2.210800500955165,3257735546.7191463,30790846.4684997
3673,leo-token,3.456135740007668,3222309541.7525625,823725.4147499354
7065,wrapped-bitcoin,17237.87972826075,3156506221.996361,180515879.9499314
1250,chainlink,6.066087416303016,2983928705.281576,311388828.8334871
4264,monero,158.86185349505254,2882274776.4096427,129415386.87696268
2292,ethereum-classic,20.14718718490677,2796775729.4526863,357047555.4480115
6116,stellar,0.0795476491992464,2081641233.755172,69704829.13101472
848,bitcoin-cash,106.6645257642213,2057714135.86649,439636365.1384706
5278,quant-network,120.02265451960037,1748025406.640484,47410426.64827552
366,apecoin,4.615949815375664,1701530096.3047538,439226062.6713516
1574,crypto-com-chain,0.0634490109485937,1602497493.7685924,17782429.987441856
3695,lido-dao,1.942142304914953,1599850544.3895764,164397809.05762583
263,algorand,0.2010168044110047,1451371964.392563,80041626.09029569
4438,near,1.643765730652628,1388033829.0919948,213725013.5386124
2447,filecoin,3.788294410455823,1369195184.890107,269751296.9576809
6766,vechain,0.0175181352424358,1271191314.7002606,65803105.16370016
3266,internet-computer,4.242616084275549,1186428921.3803442,49280676.53778315
2956,hedera-hashgraph,0.0447822669183222,1130660818.784152,46615850.71249258
2254,eos,0.9372047789069872,1024442298.6488428,103086379.14146298
2558,frax,1.0002132256956802,1018316292.4806492,7706222.838268313
6332,terra-luna,0.0001697300241595,1017574214.7909824,255656192.86403143
129,aave,61.24383829249752,872708604.6839833,99361517.4517205
847,bitcoin-cash-sv,44.35001910260719,853640866.3193867,15370010.398933822
6557,true-usd,1.0012566116140609,847666662.3086284,45028548.25994431
582,axie-infinity,7.3287102917313796,845711579.1802837,94526240.27763525
2215,elrond-erd-2,34.9015185286268,843096723.2392524,51985276.00374403
4886,paxos-standard,1.00089693129341,829958837.7043041,2140431.9277791544
6389,the-sandbox,0.5179870970721114,816851380.631223,400191864.5340809
2503,flow,0.789334497999582,815817676.2764484,95783038.61343136
6403,theta-token,0.8033925867733426,804955343.2222551,28067754.20722598
3119,huobi-token,4.905890615851331,795959145.9894869,11772450.942165837
6349,tezos,0.8322673845149415,762436097.9466115,21473267.01713968
1755,decentraland,0.3965954281269236,723456906.4254099,252515033.670318
6722,usdd,0.981166722220663,711215935.4603344,35511350.88741037
387,aptos,5.21925390348685,677800889.762005,377751094.0312269
3588,kucoin-shares,6.910246619603693,672665034.8162967,1410718.558297909
6561,trust-wallet-token,1.480489131231128,618350908.3374709,70030010.07724103
910,bittorrent,6.475668203495768e-07,618339447.689791,8671788.86502779
1297,chiliz,0.1146407851137084,614670479.5323519,149490510.77576703
2406,fantom,0.2371972201633137,603725765.2655503,193795731.4976217
7305,zcash,43.29595013321772,570861593.0038869,58096061.53741767
2693,gemini-dollar,1.0013801742948245,570042923.6263347,1293999.1771800132
3891,maker,616.6932407912095,557040031.3477219,34636589.358875446
1424,compound-usd-coin,0.0227111442062294,551792509.2338445,5.870994058737076
4826,pancakeswap-token,3.3821295069278614,549947585.8143134,34170453.48700349
1727,dash,48.9821058543604,543441484.5013885,100015668.66471045
6456,tokenize-xchange,6.605715416346362,528869180.06392777,10083294.14472241
3528,klay-token,0.1709501843167164,526657401.71538734,31901425.53132113
6370,the-graph,0.0709148024402166,526067757.3637232,62973322.65899186
3290,iota,0.1871357303785853,520354848.108236,13636452.114272283
4884,pax-gold,1862.3447096372904,505689228.7712404,13057237.279362485
2141,ecash,2.576639301262441e-05,497323506.0469354,12533892.345523298
2484,flare-networks,0.0414939901282299,495812303.2817875,62986594.07026669
878,bitdao,0.4569698625434829,491055190.0835921,26638575.94604796
2668,gatechain-token,3.357951025358722,488128608.02277744,571121.4366212202
4653,oec-token,27.24905551494991,486386344.7113012,4563776.464870031
4454,neo,6.842386544144468,483071844.0047665,36033993.96495009
6340,tether-gold,1851.972687647252,456759494.8670487,2230075.7708223797
1207,cdai,0.0221343721154794,450471369.0835374,512.8170986622837
6408,thorchain,1.4416624262546538,433888691.7228752,71787209.34295546
2942,havven,1.767193309006848,425762570.3821208,36385349.83340739
1652,curve-dao-token,0.643738574719494,419764862.8074076,123551320.68975312
4494,nexo,0.7259359520677501,407116796.0310554,9140901.620458826
7346,zilliqa,0.0236163645696431,404096503.7818248,511712547.92061406
2557,frax-share,5.4964085678231775,401031698.9436563,9354274.138171325
1418,compound-ether,26.51260905527488,391213508.4603347,1169.5552632604388
4788,osmosis,0.7553895105610539,385850658.1389756,18788194.551946588
470,arweave,7.586749160754661,382028757.53941584,29382025.504375752
4191,mina-protocol,0.4733523607763708,379216535.45377874,19228932.922923937
1091,btse-token,2.2713554784414858,370071093.5694764,66964.18785117104
7163,xdce-crowd-sale,0.0265605270904484,366974793.08691496,3051581.022167495
3197,immutable-x,0.4777808400217211,366224705.4010239,16707112.995777983
2295,ethereum-pow-iou,3.376029501941616,364553083.1855498,15234824.222621214
5319,radix,0.0355668029236893,358314946.6793281,379285.85190067504
2765,gmx,42.59118734746881,356397395.5604791,26839181.76971132
14,1inch,0.4226002087430296,333387731.0029353,22542253.67507195
2294,ethereum-name-service,12.181046519310936,314857466.4939079,29900948.391427245
956,blockstack,0.2321717328468653,314338474.60083807,10260004.789615884
1182,casper-network,0.0291624946409002,312474724.0310287,4302183.796702429
2627,gala,0.0408626467911517,308234082.6331456,1582974858.1263375
7183,xido-finance,9.17541672581175,303628381.7173482,6915.805557849617
6331,terra-luna-2,1.5527448758483071,299454494.1435998,208650084.27750945
683,basic-attention-token,0.1978296626465697,296277249.99733484,33952705.33873667
2239,enjincoin,0.2920678646595164,292461607.8977986,39085297.67348001
1772,decred,19.591456755055884,286136885.18234897,2047062.2007505735
4446,nem,0.031068504792049,279960118.5169766,8062926.157679767
1801,defichain,0.4319002437477192,278000673.94969654,3020685.578077073
5576,safemoon,5.5896605553600246e-09,277800682.8430044,2.019990459610649
3460,kava,0.7380464864870719,276326330.3743355,33324499.851382207
3792,loopring,0.2210914227714473,276211389.5624997,40097238.39132424
3054,holotoken,0.0015498757751179,275607739.5794423,17480533.496734083
5493,rocket-pool,25.05249441201769,274662104.61817586,8117401.318711827
4740,optimism,1.2550762202698418,270095553.2219236,213982480.240574
4681,olympus,9.680352015978148,269434093.8179032,779851.4375677889
2966,helium,1.9385150456907183,265267007.455134,3602627.413323995
