,coin-id,close-price,market-cap,volume
904,bitcoin,21630.132979576298,417351358181.0193,42389972640.44812
2387,ethereum,1515.5340268615537,182839491763.3784,9882779899.96751
6581,tether,0.9998770257536757,68366557129.9436,52760189299.02264
833,binancecoin,305.922777928334,48368078947.74623,624450062.6640974
6976,usd-coin,1.000247612758575,41396045451.60778,3777930895.7917657
5694,ripple,0.3835543661601323,19484210803.046715,1049701311.5898644
830,binance-usd,1.0020286697441363,16195656203.793404,12109360025.16995
1213,cardano,0.3590852498770424,12591878338.215193,360263656.7773849
2069,dogecoin,0.0812964797191054,11233854726.766487,678395607.5182058
4107,matic-network,1.2304599455591416,11103759266.319271,1123485499.1297362
4852,okb,41.1673996438136,10103728103.671946,42492677.13429699
6298,staked-ether,1513.4508685622577,7695397298.787022,78651387.50380619
5949,shiba-inu,1.2935927023932038e-05,7622860260.840871,550327715.2111408
6121,solana,20.12384392696828,7582538971.715706,684166038.4850869
5267,polkadot,6.188909530502617,7442362927.451278,301637805.19501954
3895,litecoin,93.46371006314656,6752941917.309615,700774345.3463019
6801,tron,0.0633534879523496,5812892572.598648,413009551.7244476
579,avalanche-2,17.80715104198146,5616344029.949454,231240951.40469468
1757,dai,0.9998121580236468,5083165081.94407,174266426.79633492
6922,uniswap,6.362063025433941,4800417410.206058,110964543.63352312
1543,cosmos,13.707206210092435,4017545385.16812,206617478.29383543
7335,wrapped-bitcoin,21611.894767101057,3807277322.7691326,192158000.02342167
1297,chainlink,6.908805151091301,3402034397.06654,470685979.84869856
6619,the-open-network,2.16522142200374,3190238159.9867024,28471131.295710877
3817,leo-token,3.35255986500301,3124046494.9059,423299.0904173571
2377,ethereum-classic,21.03092671435163,2931044275.653105,167769828.54144546
4432,monero,154.60810145341188,2809182454.9349427,112523772.50898996
876,bitcoin-cash,124.71057217760726,2419095610.200681,204409479.82707483
6340,stellar,0.0858751020505137,2262343252.886769,59142450.88159267
393,aptos,13.613384551521149,2222657163.2144146,427420799.8071948
3068,hedera-hashgraph,0.0765262252069972,2002702135.2440145,156471684.24252412
3839,lido-dao,2.299133841251105,1938188248.057156,465122554.52351695
1636,crypto-com-chain,0.0765954709886813,1936348909.692676,22296765.759493504
4618,near,2.2495948927815244,1920782621.5151,165130312.71875492
5486,quant-network,131.59353289050983,1914723092.3294728,29958803.2503641
2534,filecoin,4.858238247406766,1895106382.9068816,205149293.31971484
371,apecoin,5.063113313181913,1869363916.8446376,152462469.51233396
269,algorand,0.2521664513070305,1810943871.5989425,145686232.10276562
7027,vechain,0.0236279833885926,1713701538.669065,89407109.03681418
6610,the-graph,0.1668785607329605,1491391815.6066368,479036472.419372
3398,internet-computer,5.084040821991907,1469545313.046178,41695946.64634735
6629,the-sandbox,0.7319981432351554,1297268780.215262,210241527.7166364
1828,decentraland,0.6891685791139376,1264837463.2061336,155158702.5793748
2492,fantom,0.4392117567307671,1225876272.648613,371489933.3782384
602,axie-infinity,10.119225766174312,1168258746.054088,119077843.04572266
2330,eos,1.0528962805732576,1153643419.6904402,149913089.4346676
130,aave,78.76211837250416,1125806244.522156,109567857.03089435
2290,elrond-erd-2,42.75414225062816,1069636452.2427932,25795897.25258732
2592,flow,1.022971852875397,1061242043.8667548,39310564.48039822
6645,theta-token,1.051584178426575,1054791578.065229,27343468.42820732
2648,frax,1.008761029240045,1033631749.1884812,22069890.63077041
6586,tezos,1.0900992073604447,1001530890.0074478,37244974.82609104
6570,terra-luna,0.0001662063615956,983892012.4583174,85118551.58588545
6806,true-usd,0.9993931998026924,946301044.8566426,58543531.43088117
5077,paxos-standard,0.9995534622299768,908652652.810465,3047936.812337161
5711,rocket-pool,45.62163471582687,870856325.4611104,70708536.03434072
3242,huobi-token,5.100480992926352,828969919.5790592,11398748.10110224
3731,kucoin-shares,8.092238241401825,787656453.9923548,1422466.5180164108
875,bitcoin-cash-sv,40.666484522314086,783811589.542977,15115070.45054866
2647,frax-share,10.411845023661652,773733699.5270777,84547602.76355523
3327,immutable-x,0.9597731065482424,761723086.9842281,103630705.428373
3054,havven,2.397497250949004,752665276.029078,54862947.4915142
4356,mina-protocol,0.8853556701145051,739484323.1009692,325716742.34156126
1345,chiliz,0.1363595059469187,728975471.7724348,190053917.97676888
6980,usdd,0.9920862625594284,719817223.4567741,31617522.976573262
1718,curve-dao-token,0.9599650853926815,719527183.8661504,92299411.724766
5015,pancakeswap-token,4.127388103184338,702173445.441632,64315023.01782746
2216,ecash,3.476364735890965e-05,670896023.1649809,10703863.061371583
941,bittorrent,6.977631868195163e-07,663990930.3110036,21047212.43683977
908,bitdao,0.5654407441702455,659953656.7312397,17574842.8940489
1798,dash,57.95374016768866,646247972.2421834,124068051.13993748
3424,iota,0.2315801249101138,644274532.04886,14781163.702242576
4044,maker,712.6977441499678,642542219.4501661,24374557.928739883
4635,neo,9.048705832475008,638533190.6829623,135591095.9930818
2765,gatechain-token,4.263927513539106,620538113.751115,445991.42960583273
3669,klay-token,0.1941736927416357,601246416.4405323,36981860.75342757
6810,trust-wallet-token,1.4120767374866354,588857552.0299388,26599312.53154779
2790,gemini-dollar,1.0003053145982923,568450558.930131,859856.8631312595
1255,cdai,0.0222412826467427,563564995.4666973,1031.372870259593
1479,compound-usd-coin,0.0228589213637104,557481232.8855566,2.9216828196206825
7589,zcash,43.64161959981657,556998661.3056397,68836972.55808927
4975,osmosis,1.008768350820514,534516173.9105874,17875323.57742344
6034,singularitynet,0.441688947607828,532112384.5504967,302548792.6493463
479,arweave,10.498681065286426,527217378.3850475,49826179.87755039
4835,oec-token,29.436394585679547,525254679.32774377,3490865.7910904163
4926,optimism,2.424507047910404,521104876.5110637,342771174.34134734
2868,gmx,60.33723368689843,511112131.1814068,32434850.60768216
6650,thorchain,1.6737829611935249,503515713.5057077,66275524.311618574
5075,pax-gold,1827.9849388828789,491663371.6785486,15279703.503429588
3938,loopring,0.3884413385164125,487159328.3546622,360753453.69686186
6700,tokenize-xchange,6.064789971939662,485250193.6654571,8221266.660995438
627,baby-doge-coin,3.016410503163637e-09,481220915.0873275,12213865.59060732
2572,flare-networks,0.0412640288853379,458954690.9124931,10790155.036881322
6578,tether-gold,1851.8712644255668,457428689.8480821,1704846.7715693878
5528,radix,0.0448620681189611,453443727.7426877,262063.10883060237
7631,zilliqa,0.0279530718619152,451194177.03791296,61671267.07330216
2522,fetch-ai,0.4256280610112701,446418689.5975943,220936162.64551932
2315,enjincoin,0.4442332469792037,444890237.8072073,40826177.66093853
7259,whitebit,3.269800264879946,444061341.276884,936574.6346228144
5631,render-token,1.4814695063576526,443217098.8846732,162723404.1246422
1513,convex-finance,5.795316061621472,431978511.300001,5728206.519750093
1473,compound-ether,30.324507963753778,430248882.186221,17.206352496749293
14,1inch,0.5313845085541485,421948389.1026544,27816961.182821836
707,basic-attention-token,0.2728466624267363,408163823.7815401,38070503.06887126
1230,casper-network,0.0378236060849948,407172585.7313954,10214977.780507945
912,bitget-token,0.2897904479330531,405384165.07236063,9347282.179744432
4678,nexo,0.7191690729637971,403093764.47960585,17203089.480718583
2380,ethereum-pow-iou,3.70996707604828,400528767.6499174,18960223.13578625
1127,btse-token,2.442950520532943,397686436.4266794,624269.7864063516
989,blockstack,0.2881909562165801,391977989.8655551,9040118.513201172
6569,terra-luna-2,1.7874792217150848,383333652.3412584,38494907.825003065
3173,holotoken,0.00207321551498,368657637.6082588,12754502.89115567
1874,defichain,0.5570368923311131,367563199.859754,2025886.2076511956
7310,woo-network,0.2210354152620703,363615684.678489,32742535.89352987
2193,dydx,2.445007386305267,362604148.1726326,223091037.54425836
2379,ethereum-name-service,13.97038583382042,360654830.1516043,37712205.1370245
7439,xdce-crowd-sale,0.025436254041343,351934968.3705518,2422760.121425417
1271,celo,0.7112323740182859,350001023.8431217,17132066.783619553
1845,decred,23.64490661799341,348245250.54884344,2838798.0182722323
1049,bone-shibaswap,1.5106477250576995,347883457.0956145,14094181.74233254
3599,kava,0.8458288416573528,344811994.6857412,22250714.37272093
5571,ravencoin,0.0288823830584926,344344581.1436727,15619560.389532875
4626,nem,0.0381811934315388,343818486.0344782,14527893.794536874
1474,compound-governance-token,49.804192262507954,342136205.7380146,26290505.59889111
3079,helium,2.466748827197262,341119857.9334571,3614293.273388892
2723,gala,0.0443548303238334,335387157.74603873,187201194.20527667
6644,theta-fuel,0.0536097887812974,322371515.81843394,9596129.183837214
4798,oasis-network,0.0622412280830576,314512506.51049167,87478129.6348106
5710,rocket-pool-eth,1631.7320679064644,313503870.286126,13360222.203314563
836,binaryx,118.79390610311604,313435337.928613,95983399.01987644
502,astar,0.0759653463437704,308528808.4489384,19789529.53467035
4032,magic,1.467705197047016,306579141.39772856,143313475.08891606
3037,harmony,0.0237206008496967,292592879.69134873,37859577.99679913
5482,qtum,2.750113362174408,287880129.0280499,48472149.79230952
883,bitcoin-gold,16.766193528284994,286321396.38558304,6878298.219820136
3738,kusama,31.78362774403664,285893993.90624857,28131017.58707066
4790,nxm,41.734105713361394,282236596.5685384,2506.442706361152
2872,gnosis,108.9396225531894,282172637.16167897,2244021.167443505
4868,olympus,10.051509328505166,279452816.26513255,810769.0116968822
5792,safemoon,6.2984417496783034e-09,277800682.8430044,7.387546313560551
3428,iotex,0.0289035845232814,273220802.83308315,9708229.475388711
260,aleph-zero,1.2750542991764628,272260167.356856,2490994.592376611
1288,chain-2,0.0114855347296279,270207308.72667974,21401825.691613294
2226,ecoin-2,0.0005798117324846,267363792.41440025,146.02179065423246
6349,stepn,0.4404012977352908,264923103.72096735,95767494.81710447
7243,wemix-token,1.0622086721253792,264124522.70708585,11502504.78391573
