,coin-id,close-price,market-cap,volume
552,bitcoin,64432.04794734522,1215930166022.9006,36872626217.74136
1394,ethereum,4685.10635551733,552938385233.9376,20883749031.79293
503,binancecoin,629.0951051768023,105472491968.83057,2217116489.61066
3651,tether,1.0054975693678914,74984703283.84624,77462009060.02536
3402,solana,229.39855731141944,69321107450.57858,2941595137.276679
728,cardano,2.0567881449711227,65779446170.06089,2162176874.724779
3158,ripple,1.1942130805718565,56317864715.8241,4349613837.684128
2920,polkadot,46.11537592517483,48284481979.40985,1891156861.5722303
3895,usd-coin,1.005971346840448,34568820951.65811,4001690652.0768623
1221,dogecoin,0.2593500799421409,34255307730.10926,1686591915.0120957
3303,shiba-inu,5.228489862576201e-05,28724857297.3305,2747383077.404046
3645,terra-luna,49.815879459630736,23117261876.72024,748614820.4328583
346,avalanche-2,84.81838305613623,18684893067.20198,655006947.2285839
2202,litecoin,252.75667111052977,17430105280.30532,4522578141.656981
784,chainlink,34.41305609565629,15971809505.527708,1443055092.9538317
4083,wrapped-bitcoin,64399.64199936495,15361024523.430304,338779874.9539881
182,algorand,2.1482058287447625,13397094705.656092,1662475024.8297253
3858,uniswap,24.67103241828684,12791948273.388117,263284355.6010384
501,binance-usd,1.0047274654218938,12696435458.65116,6209807706.152014
531,bitcoin-cash,669.0092492598044,12635190971.112345,7464152530.905804
2312,matic-network,1.723301843064975,11837980756.835754,776851177.1991373
3918,vechain,0.1603420964118509,10706266914.946993,692871725.400057
358,axie-infinity,144.01229832354636,9408113334.553646,522311144.6174414
3512,stellar,0.3820110897952378,9265206241.863642,720333015.6677583
913,cosmos,32.12603013231346,9058251585.803524,509823504.4305929
963,crypto-com-chain,0.3595469138150288,9041616206.045095,214159912.3884457
1034,dai,1.0076412807183253,8585602578.750746,710793760.4899497
1932,internet-computer,46.53309259404419,8459486505.323293,358608423.57862747
1560,ftx-token,58.03745032829225,8110462236.059059,229041164.1421168
3773,tron,0.1082550353153584,7756925639.262989,2222111100.6338773
1481,filecoin,63.14334956611448,7718543593.747036,802487314.2667816
873,compound-ether,93.89547869737407,7610005833.948587,110249943.24291976
1387,ethereum-classic,55.65686406904938,7287553920.469462,1608741850.416503
3680,theta-token,7.1822579647557125,7178244994.499572,278644312.6052852
2692,okb,26.850999357269444,7113010991.067198,704479164.6491276
1767,hedera-hashgraph,0.4592177902467646,6895650491.635693,358639272.03364646
3492,staked-ether,4636.901157771041,6799593755.627619,7373525.739056768
1456,fantom,2.6458945263881013,6718556397.126994,705979799.4571235
1338,elrond-erd-2,325.85923890870043,6492278256.756982,121934689.0943046
2559,near,11.28376446750906,6094079284.221825,353297577.7951992
3664,the-graph,1.0774596581022649,5322434951.5024185,228066199.95712507
1772,helium,51.41634369448715,5166151527.501166,114015648.20864354
3653,tezos,5.771667501241281,4984562276.904343,198838600.11356
1362,eos,4.872106577365712,4730673865.521021,1199693694.109134
2461,monero,261.2066966568134,4705720226.91866,198110397.7640261
756,cdai,0.0218058656336656,4491444941.540751,30681912.442717
2779,pancakeswap-token,18.352540919577372,4422020435.262184,174880419.94912228
1072,decentraland,3.268268683871524,4353129627.877234,4801029467.647754
3648,terrausd,1.0095663842613776,4166964669.394763,100963816.1141191
97,aave,309.27471569568746,4083742113.575069,255410166.4480104
1513,flow,12.883924074198704,4002299488.102285,51021205.212017305
1292,ecash,0.0002104934512719,3965196800.129176,466381857.79363096
2081,klay-token,1.5690298118026718,3929227560.36788,40155684.08202808
2117,kusama,424.8318693126806,3812663095.558013,121742095.5284685
2222,loopring,3.0227976542432917,3759161491.6227407,2020774463.3852732
2697,olympus,876.2445665253942,3653955193.989843,87919606.09384707
1951,iota,1.2888244135298688,3578309365.665476,60204529.2278167
876,compound-usd-coin,0.0224827561759963,3569528395.939385,68738168.62769209
3683,thorchain,11.998811845234629,3549879676.779288,76072256.18756302
2021,kadena,22.4690739454568,3524114259.9177785,165146367.48239842
3047,quant-network,258.76459588369613,3464764415.8928804,44401539.98552556
300,arweave,69.13775525608877,3458475313.7055154,114315067.16422445
2565,neo,47.46291690381808,3344402530.865344,272768902.6106343
530,bitcoin-cash-sv,172.81936788111688,3256184751.205023,174208096.14672145
806,chiliz,0.5596123681953171,3000518108.357797,1388263575.8941147
1750,harmony,0.2751584241549875,2961180379.9946485,145669588.79778597
2155,leo-token,3.123708884518732,2939681574.116909,701361.74771132
1351,enjincoin,3.079713965345565,2870501681.7004704,422203095.09436834
215,amp-token,0.0575369852458605,2752326106.578498,37595480.48445088
2275,maker,2883.3496319768988,2595588706.9248786,86805719.46912962
2266,magic-internet-money,1.008997952230511,2563871332.466433,110176532.7850652
1841,huobi-btc,64340.84421128902,2560255032.880303,9886934.173754197
577,bittorrent-old,0.0037471367511367,2468042625.435788,658739372.312181
1810,holotoken,0.0135581450943275,2407870266.58798,250073471.14640763
610,blockstack,2.2648866429440173,2372618857.7290225,70317201.57926045
4208,zcash,201.86730631654672,2370366849.734654,486979054.97469306
4026,waves,23.56253324935185,2350457421.563025,140300103.65135723
3672,the-sandbox,2.640124963538119,2345512346.5969696,1195708376.619834
1058,dash,222.26588740466173,2315070081.3363085,491797801.115422
3562,sushi,11.00087278335919,2114600309.401216,181094476.34695047
3218,safemoon,3.70116381024931e-06,2097895804.641208,9212045.570870006
