,coin-id,close-price,market-cap,volume
740,bitcoin,21589.628101459668,412459838738.2113,26211587451.783283
1939,ethereum,1216.8497068484603,145667751203.8659,7870254817.813988
5295,tether,1.0009326456865346,66001881637.05004,50504901220.45543
5618,usd-coin,1.0003520891920836,55553592501.15755,4175402289.525233
682,binancecoin,243.05905629743197,39708056980.572586,656670872.0190305
679,binance-usd,1.0002766512254626,17873037786.404026,4280467112.832308
4564,ripple,0.3449893831165381,16689516861.731253,610784365.4046191
987,cardano,0.478738066791374,16212837851.51472,658153260.0280093
4918,solana,38.06013313228005,13134459003.717669,623415737.825602
1688,dogecoin,0.0695179667784451,9232778952.561293,212337493.83700016
4233,polkadot,7.2620836518951455,8217252048.741429,367312857.4197307
4783,shiba-inu,1.1638942526115716e-05,6854120475.786667,454945306.0303056
1430,dai,1.002361628742937,6490734178.667359,104930980.68665706
5469,tron,0.0698541561652087,6468139869.861107,541733350.6914016
477,avalanche-2,19.921286577171067,5642504336.980618,276054631.3561885
5907,wrapped-bitcoin,21595.798381237524,5499063178.942357,154822100.5063352
3079,leo-token,5.720711766569315,5338072449.550913,1906590.2609658765
5066,staked-ether,1183.4429058542937,5017250643.718504,6882784.684352385
3316,matic-network,0.5892905736850612,4715132637.061573,404843100.54516506
3144,litecoin,54.18236237258841,3847511609.1111584,405001495.38423705
2184,ftx-token,27.138137525896084,3667940693.009447,33689786.935428604
3900,okb,12.921029767702723,3314143975.527073,4798731.198443965
1329,crypto-com-chain,0.1246766676577978,3147366424.8611784,12330748.938685091
1057,chainlink,6.508469704611026,3040172623.9545,325544626.2830652
5573,uniswap,6.473935896041253,2960165941.0797157,185530913.1958353
5099,stellar,0.1127008047114412,2827880535.6903515,117754431.52860951
3712,near,3.808548536078227,2782085323.0358458,198895279.42988175
1256,cosmos,8.989837870435542,2631215239.164305,430155330.9464202
3563,monero,127.27676200778936,2310902932.1908765,60528182.107910566
236,algorand,0.3220611144397725,2249794413.161855,66727714.02806118
1049,chain-2,0.1040333854141558,2228893424.051858,114182471.48736398
1931,ethereum-classic,15.881007548712276,2157754977.93052,118913623.11435276
719,bitcoin-cash,111.40954130624267,2131682387.200309,587258062.3993111
5343,theta-fuel,0.0531279783711784,1886178773.9046776,6037305.424195777
2111,flow,1.7009337046619823,1766384269.796971,22139754.490142703
5658,vechain,0.0241571486046125,1753651761.9874418,76362823.94097237
2745,internet-computer,7.009943697154283,1680387761.6982017,107044348.81197456
1488,decentraland,0.90745526391703,1641199700.8675747,117261888.00993206
5331,the-sandbox,1.2272224635072286,1554504791.5668032,177370245.0452658
316,apecoin,5.009429214113368,1501537269.3278737,119567550.05631472
2503,hedera-hashgraph,0.0689344337769022,1483874857.6504538,25604930.09263929
5298,tezos,1.6284423221683308,1455159661.2627015,84315313.93554719
2157,frax,0.9984221163784822,1366569499.5135088,1728557.5982375485
2067,filecoin,5.804424914858878,1349563575.8946347,72813868.69998516
1860,elrond-erd-2,56.26906884989947,1273158300.0271451,31915600.662151843
5344,theta-token,1.2686924052737285,1272704612.037528,34120233.48434881
495,axie-infinity,15.181046318558876,1262679754.312058,195121704.7969017
5475,true-usd,1.0011885111918324,1220247874.3782797,55498487.2922851
2509,helium,9.567190110321816,1177968914.7608378,5353114.022356477
4398,quant-network,85.54285439588438,1154500345.6778417,97938893.36045928
122,aave,81.9155447357565,1140935370.1860514,376788951.6207833
718,bitcoin-cash-sv,57.05484645713012,1090454729.486365,35876328.181151815
1896,eos,1.0409323014363807,1039874235.5609136,185068701.5608025
3012,kucoin-shares,9.642202598396462,942389854.8483346,5754827.26595136
1205,compound-usd-coin,0.0226106731600668,915328707.0477602,6.281530622044559
3264,maker,997.0954840208332,899787494.6653802,62297011.320257775
769,bittorrent,9.3082317578711e-07,871273128.7676407,43587409.92101787
4074,paxos-standard,0.9996203104726942,852297414.174489,2912549.5531383757
2613,huobi-btc,21572.656484436848,842696978.9955034,153267.72041443735
2764,iota,0.2898221197958506,805959332.640846,8235081.450561821
1803,ecash,4.192681348224097e-05,800257347.2297623,6441963.185803725
5316,the-graph,0.106045506236969,789457688.185893,43356226.46943651
6090,zcash,61.31045141293543,774947620.6389834,57970956.77803991
3747,neutrino,0.9892991538057664,750499703.3725463,1789565.4043423578
5349,thorchain,2.4890579967763773,749158289.2804388,121414120.62672068
5620,usdd,0.9970374493673122,721776590.514266,86729479.68082666
2029,fantom,0.2816163894369712,715244979.8981731,142100795.2792852
2962,klay-token,0.243002537155426,709764518.7920067,11693969.619783292
5272,tenset,3.679970902302192,708324656.195486,1339179.3646484097
2619,huobi-token,4.3977525900377,679757188.5115914,9400608.627324125
3725,neo,9.385914389281082,661884429.6322917,47727978.84258386
1200,compound-ether,24.379533052795463,656259409.1969123,137.33281049302755
578,basic-attention-token,0.4331942985319934,648602328.5855994,48851236.61852903
4434,radix,0.0628244838060211,624420272.1714997,163063.42470862588
5107,stepn,1.0016651484472292,601740515.7951204,224680589.35164145
2494,havven,2.600230870702769,593217841.6041367,43204755.508626126
6124,zilliqa,0.0407440494038429,592920744.6091256,122365896.77995624
402,arweave,11.713522412786164,587260650.241617,10032338.906065837
4073,pax-gold,1737.246484597057,586154481.0695626,6201642.1372872135
2257,gatechain-token,3.942020521255938,585192138.8177993,1135386.872056026
1022,cdai,0.0220324913972228,576743970.9269264,11549.273856804504
1527,defichain,1.044312971987165,573610482.6236298,1611822.784717526
1097,chiliz,0.1031483167154561,551847806.4164379,37570438.83517005
809,blockstack,0.4162660200754957,550795375.3005787,7487861.833975042
5818,waves,5.447903654480379,544709675.2943742,130927492.42578924
1883,enjincoin,0.5584875105090645,521905655.0574998,61264390.60751543
1466,dash,47.91888585288507,518490997.9061827,71909231.96474849
743,bitdao,0.4564565481676033,511026862.9333553,11405815.278779836
3176,loopring,0.4061970607386649,506216877.1674565,40505980.25776148
5287,terrausd,0.0487322548338537,478588814.6128248,47690027.43059956
3017,kusama,53.1861571115731,477984331.1046292,20458421.773723066
4027,pancakeswap-token,3.205858000674566,461749883.3544693,38200977.82645416
1982,evmos,2.2360228273625595,454376626.7011502,1247085.3448117415
286,amp-token,0.0091373480835361,436925770.87735504,4746216.517244064
1034,celo,0.9571160777068094,431504808.0185217,14964380.54999138
5290,tether-gold,1735.2782595848732,428107450.37873286,630341.4483193707
2910,kava,1.9064484120450047,427823101.4982897,20893878.53896698
1233,convex-finance,6.562877418501495,427764528.8959187,19225787.83411226
1813,ecomi,0.0015542436599034,420979823.1986893,747524.8347170906
2217,gala,0.0555251837641949,419362815.6226861,119105901.58302034
1035,celsius-degree-token,0.9604191522115736,407929280.462288,17073781.871967442
3502,mina-protocol,0.6974889731116629,406147702.215097,10316282.677642366
1402,curve-dao-token,1.0177649607314103,399590096.6588082,106449778.14803655
2567,holotoken,0.0021769143242783,386895793.8988686,22144885.435375072
14,1inch,0.6921986871521144,381943556.4134677,44857415.9402158
1201,compound-governance-token,55.4416265056584,380498092.290851,145370391.85865793
3719,nem,0.0419261297900047,378088221.45258456,7988907.0385626145
4755,serum,1.0011872142802634,375958297.5698143,365813350.6181597
5977,xdce-crowd-sale,0.0270675555520384,373547080.448822,3780006.68607733
2156,frax-share,5.222577443707955,371871996.92822194,2009558.6996701504
3762,nexo,0.6647853855234126,367841585.7175582,7784070.575530126
2049,fei-usd,0.9903469816160207,359831929.82987034,1833873.7467437244
3995,osmosis,0.8491494798419248,348061220.46666497,5935265.739821159
