,coin-id,close-price,market-cap,volume
857,bitcoin,17084.87334047068,328178365692.1309,20945433171.615204
2214,ethereum,1293.9480231782145,155766037022.93884,5644934957.241694
6099,tether,1.000464767456141,65388426943.75712,27666464715.01044
790,binancecoin,292.771285723617,47789712925.8789,49427730.58518304
6461,usd-coin,1.0012177925133512,43226288018.9148,2212245827.278907
787,binance-usd,1.0021818044798236,22194759003.467068,7367051862.006906
5268,ripple,0.398615834145069,19969808623.71558,888235349.9074985
1930,dogecoin,0.1026460349013432,14073191533.625525,1044631390.3076216
1136,cardano,0.3199614261159225,11217744518.449362,185173347.5545493
3804,matic-network,0.9486598906188558,8346959552.972856,420572699.8644384
4875,polkadot,5.648105069152116,6629238961.077899,272015565.00928223
5835,staked-ether,1279.0482231269273,6104776620.816607,15007996.384156384
4488,okb,22.293950485579597,5609672440.489001,15294477.65042177
3603,litecoin,78.17862214534081,5593771132.575497,465826213.9514921
5513,shiba-inu,9.3481976867482e-06,5510981854.970019,121686869.46392804
1636,dai,1.001277693495975,5227679635.991799,243497135.4024003
6299,tron,0.0544956098778698,5018991840.625196,203226814.42513487
5666,solana,13.765463207102767,5000690502.576446,285026800.2964149
6411,uniswap,6.335947441103496,4766102165.587983,171245639.54493967
549,avalanche-2,13.627053091873089,4213884191.370634,192551134.86915243
1216,chainlink,7.634216098376847,3729120809.7829766,315776600.9100742
3529,leo-token,3.9392253461797946,3674260776.9338326,1777877.7529443172
6795,wrapped-bitcoin,17026.685483901667,3573932607.224949,98827988.93785982
1438,cosmos,10.355857642772357,3026413990.1027274,91577673.75484128
2204,ethereum-classic,19.92426671155753,2750979544.1599917,108848264.68632138
6134,the-open-network,1.7923651746946103,2642162497.470574,6313360.4944560025
4109,monero,145.9110494583462,2639233379.018339,84710964.79195935
5876,stellar,0.0884169472931132,2275663673.206574,44785760.29097015
830,bitcoin-cash,111.9580112530759,2152406432.627931,421775441.23178446
5074,quant-network,130.18229138243925,1892605214.9923415,52606412.2513597
257,algorand,0.2451159205875555,1745205162.249675,65132920.18516328
1523,crypto-com-chain,0.0651391024356729,1644694279.887152,12946143.795379028
2358,filecoin,4.6572833072967095,1539183060.6753142,156066060.99155143
4268,near,1.765100240622822,1463441391.034576,126707020.29469974
353,apecoin,3.976223932284674,1434858345.4000375,149491083.43452644
6510,vechain,0.0194406827553791,1409482354.2613103,37418518.99972113
2849,hedera-hashgraph,0.0491323796973596,1222820963.6489315,15380840.401274096
3142,internet-computer,4.293619327505529,1174927188.068248,41410146.38946667
2408,flow,1.1123552185618706,1152017055.738124,28366005.210049126
6086,terra-luna,0.0001820539164383,1090851949.0983365,257236173.00340933
2128,elrond-erd-2,43.81800819108693,1046964141.3161803,15905479.493483936
2167,eos,0.9433892257008408,1025005088.9119096,80025251.68884863
2463,frax,1.0006299773501122,1018352145.6795924,12402849.621790992
6309,trust-wallet-token,2.4519200941644272,1017729759.9904,191845838.20850116
6143,the-sandbox,0.609299744090006,950753320.0150307,127715721.34036195
6103,tezos,1.0330860151705878,940578566.222971,21683180.8510705
129,aave,65.52782356376102,929422684.29361,72536583.94425996
6155,theta-token,0.9225261693030196,922302579.8203218,19994940.63776941
1261,chiliz,0.1712957082718745,914629551.0468372,351958859.12453866
2999,huobi-token,6.883004747846281,901653896.0244192,13640311.983411895
3549,lido-dao,1.1245096831387411,888203020.7162855,22939082.091208067
1207,chain-2,0.0402702981401373,865231253.9487302,9304083.53604282
829,bitcoin-cash-sv,42.558064209484776,819321990.8760489,16257197.971077694
6305,true-usd,1.000190145115875,813638743.5501689,34553157.16866302
571,axie-infinity,7.078965135605987,800831486.8833075,48490241.6178009
1702,decentraland,0.4232173422930079,766735773.3589506,94990726.52560048
4696,paxos-standard,0.998479041073475,766287462.7383642,2982999.413101144
6465,usdd,0.9909295302864918,716695081.1733296,68820304.17145209
892,bittorrent,7.087487326097849e-07,672595772.3658956,13548404.132919138
4638,pancakeswap-token,4.025225005087137,651395787.1712304,30982450.62448529
3448,kucoin-shares,6.638676660076667,642447752.2937411,954194.1993614238
376,aptos,4.942667699919777,641429029.0322793,77314686.83754002
6205,tokenize-xchange,7.85539150716732,625979979.718093,18559741.080208547
2316,fantom,0.2448275374571571,622068685.5025784,157339760.03682566
2592,gemini-dollar,1.0021761190240472,610849544.3230181,514754.05408505467
7025,zcash,46.12068681111118,600966157.5063452,35039242.61005408
3166,iota,0.2142902608156686,595623797.7871988,11807951.195635969
3390,klay-token,0.1930007530904327,584064695.259426,21198278.70533663
6723,whitebit,4.845039111840742,583440522.9872334,13879854.494890278
3744,maker,645.9398513324088,582307697.3719974,23537435.63478976
2062,ecash,3.01804997369218e-05,580277202.2354472,4337787.050652007
1382,compound-usd-coin,0.0226947283837175,575644650.2732278,122.86653035736802
2569,gatechain-token,3.625317506264375,527524065.2800709,1637352.3827947488
1674,dash,45.69968162277781,503686961.79184926,53435443.09284967
4283,neo,7.001193637575125,493904750.5949395,22137956.50893586
4599,osmosis,1.0022888918694384,492153883.27663726,5729500.161842171
4694,pax-gold,1786.018219314616,482310184.9173788,10110669.694667878
6126,the-graph,0.0650671741640022,481922090.92259634,19685372.42064872
455,arweave,9.594901857063812,479714570.9016609,24888087.554064177
2661,gmx,55.37747832403331,458368869.35084325,47051051.853951946
1060,btse-token,2.9005993615970245,457870098.043421,150452.12552941058
1377,compound-ether,25.98377745414758,448887045.2472071,764.5382217220169
4038,mina-protocol,0.5772814498269375,439078677.7295733,8677027.94593732
2837,havven,1.791922704640636,430955716.1191537,26189115.24477719
6094,tether-gold,1742.31632091578,429789805.19657135,707547.3471136693
1601,curve-dao-token,0.6577743244312875,428271493.0262412,42974878.05726473
1175,cdai,0.0221421000385477,423275879.948413,3818.5206641411246
