,coin-id,close-price,market-cap,volume
745,bitcoin,20516.41197977524,390555374756.5322,32488136325.883087
1946,ethereum,1125.7540917942745,136214925416.2125,21676867429.837547
5286,tether,1.0003130006690166,68007814323.779625,55314266867.93907
5615,usd-coin,1.0032313098282208,56128609415.48004,5892721097.627741
685,binancecoin,214.7703823312349,34924468457.17006,1313766322.7241385
682,binance-usd,1.0020074572646718,17201023939.492832,4825336457.735738
995,cardano,0.4838293627526368,16276345714.246153,1022208856.6833508
4553,ripple,0.3256824232823504,15728564298.65965,1149006659.4837725
4906,solana,34.19205503380821,11668548379.070122,2107037437.9519136
4221,polkadot,7.504558358292622,8418274234.958723,413627572.8865504
1697,dogecoin,0.0605560090084974,8007123393.109904,1109613195.815786
1439,dai,1.0018766659119465,6274315227.712773,603059037.6769321
5462,tron,0.0614603637915947,5683320018.971056,915220636.7713633
5907,wrapped-bitcoin,20492.39023956668,5474333939.47911,833952674.5074998
3065,leo-token,5.165789348088477,4827273728.231792,2504590.5113409744
4770,shiba-inu,8.200411241865588e-06,4824681736.117666,315344319.22000057
479,avalanche-2,16.23227855745757,4561590990.010283,487378615.09408456
5055,staked-ether,1056.5421902376113,4457664922.764555,2519842.33014858
3130,litecoin,54.31781628546482,3827993187.7842574,1339466828.336279
2183,ftx-token,24.998269985617853,3390668984.3519626,80291252.80750065
1066,chainlink,6.595676767665716,3069836915.933405,645520189.7693111
1340,crypto-com-chain,0.1144453826935984,2889005753.086166,30977780.234132253
5090,stellar,0.1145510265668045,2853260943.7120395,190713221.8924257
3891,okb,10.63011730741958,2724809287.9158382,11335322.576557308
3303,matic-network,0.3821691383184903,2622846854.630649,441799886.0746023
3698,near,3.28307434348828,2356507717.574608,266195359.5383121
721,bitcoin-cash,120.23212549073808,2277518694.453243,330495210.2987679
235,algorand,0.3144063884895217,2158764749.381835,102706957.7797987
1938,ethereum-classic,15.347968708928756,2073785579.0958536,228926253.53412533
3550,monero,114.06868464730344,2064803807.4736168,96456846.26272853
1265,cosmos,6.772922482404532,1975462924.3351808,247286959.2974908
5568,uniswap,4.174484368010058,1907863859.528442,119436136.61716112
5334,theta-fuel,0.0511519564494311,1886178773.9046776,47168895.54019109
1058,chain-2,0.0840553269624996,1807594052.015652,19866121.01747417
5654,vechain,0.0229587825682252,1661672254.1548038,158083422.66849518
2114,flow,1.3933108846742592,1440649995.5041912,28822035.411503527
2158,frax,0.9993296868154898,1428838474.1072416,23044419.417247765
2496,hedera-hashgraph,0.0663848893835681,1397999738.5966012,31120902.74040376
497,axie-infinity,13.75595606454053,1351569754.8602536,121842097.62543064
2741,internet-computer,5.470109581129494,1305283489.4439518,58581104.72175006
1498,decentraland,0.8279073164677947,1233404038.8799682,229156841.34615293
5289,tezos,1.387787065028169,1231273187.4841597,70899932.49315776
316,apecoin,4.138450820641843,1229456794.0466745,530260593.204113
5335,theta-token,1.220478796442649,1218392143.395215,71768421.32567796
5468,true-usd,1.0015254009221,1215265905.5900064,78401194.14402239
2068,filecoin,5.4686694661383495,1209796698.2891984,181599207.3801112
1869,elrond-erd-2,52.89077412255964,1188135112.6553776,63940682.75630011
2503,helium,11.232823304787953,1179126073.467882,28758954.48329661
720,bitcoin-cash-sv,60.270863120929775,1150149263.4622445,136646762.3676947
5322,the-sandbox,0.8552454553889541,1073770251.2864635,241915752.9551341
2999,kucoin-shares,10.622707186772663,1039463469.2836044,8325253.003198705
1905,eos,0.9650296173240436,960327297.7601424,253021154.19240877
1213,compound-usd-coin,0.0225955683745085,890930798.5332692,334.38613595123286
4060,paxos-standard,1.002516516503786,887099790.1236321,9824053.519351536
6092,zcash,67.66845538348853,848110972.153765,120078554.46406417
3252,maker,898.9319612102621,808235129.6659968,79013647.93446878
2606,huobi-btc,20679.3448427992,804024976.7301764,3632240.21128536
2612,huobi-token,5.12694043397827,791707162.2576125,21913373.470235296
3734,neutrino,0.9878414316878033,786498785.3444664,640851.6369831535
5307,the-graph,0.1029893630987174,760922974.8210098,54975765.00667104
2761,iota,0.2733890178845131,756326268.1230149,26853780.047126424
1208,compound-ether,22.84432813855585,751611647.9634283,203.15514773651083
120,aave,54.00773274030768,747381972.686732,168519730.07772693
776,bittorrent,7.934190232837746e-07,740354310.9453235,73580023.74023774
4386,quant-network,53.88438063732328,721615818.6802387,47180389.58307947
1811,ecash,3.762974434720279e-05,718793356.4452428,13502365.524596184
2953,klay-token,0.2475481221480841,711760317.5771636,23915150.35532548
5617,usdd,0.9637897778138038,697114354.291114,123101163.63116324
4420,radix,0.0688219543726186,685273804.0978839,352372.93314533465
3711,neo,9.071768645158157,638630087.4368199,57909129.64351552
4059,pax-gold,1843.4412693917247,616895441.0340914,27014374.908559613
1030,cdai,0.0220210397074571,614193371.9248788,1087.5836040643192
2031,fantom,0.2416055750901009,612535287.2346818,216717163.86610037
2256,gatechain-token,3.953704477773527,587527190.0118306,4281533.313976941
1537,defichain,1.0316600095663253,552821539.9777306,18666662.227701537
5340,thorchain,1.774886133955998,533490026.3106187,87774661.6116408
5263,tenset,2.672348094266489,531347191.3811444,2409760.47866758
581,basic-attention-token,0.3390981826603558,506258386.19730455,84306917.13306428
1105,chiliz,0.0932575596470764,498071989.6474649,73456118.86881219
6126,zilliqa,0.0339630950099568,489375698.0893421,131843772.04792614
748,bitdao,0.434838845567169,486348753.6561934,36573690.95001053
1476,dash,44.3224643304772,476787158.7751327,90518685.56303258
5817,waves,4.786643977661443,476505537.3338833,233754583.6321092
2101,flex-coin,4.702696500260879,463588274.6756439,2184490745.661754
2486,havven,2.0691995649920827,460249890.9190422,83809809.13282515
5281,tether-gold,1863.791945072868,459270517.5185773,2367811.6844372684
3163,loopring,0.3672895402500249,455288201.6312207,80076087.11795872
3004,kusama,50.79555151875817,454205787.5136621,30334628.01107405
4011,pancakeswap-token,3.012183602795309,450539189.4529172,87970019.30936512
5098,stepn,0.7499297429647388,449200365.9383125,413268141.2713523
286,amp-token,0.008945918449066,429361286.32273054,4535123.63779039
404,arweave,8.601677045926921,428924626.7209221,18961582.426392708
2216,gala,0.0560336267286503,421576351.7889552,169622975.87914032
1892,enjincoin,0.441081928526306,410904985.77797645,65540941.45925931
2051,fei-usd,1.001997731863007,399080832.90096176,6450563.140386379
5978,xdce-crowd-sale,0.0311953944712632,384312404.7368157,5364319.948460939
3749,nexo,0.6852107696470967,383449132.0895865,6837895.093490089
817,blockstack,0.356861488979973,374023236.429516,10524060.673690818
1042,celo,0.8395723285496671,372955456.9719909,22324828.977812637
2561,holotoken,0.0020335991012363,361031789.91820246,25361595.57918547
3705,nem,0.039734945583587,356238332.5412098,8853892.783925636
3487,mina-protocol,0.6232927172461694,344500675.68790066,19231611.801365227
5366,titanswap,3.4153676590326447,341794207.4124399,354485.4248438595
2904,kava,1.593770860444929,337578872.756102,18846333.02778885
2471,harmony,0.0266532624287883,324867805.20470333,30108677.19514653
1511,decred,23.035302854682115,324649150.7451167,1319748.1096204286
2760,iostoken,0.0138001690070295,319666446.3790356,18860492.64419029
3979,osmosis,0.7786456945811262,310960324.36729187,9971645.077063678
13,1inch,0.5787634274441219,310945008.7312324,43889853.97396519
1821,ecomi,0.0011495350338543,310492780.06975883,847670.6038025983
1987,evmos,1.5208065570219071,309914643.4324847,1267092.708489356
2869,kadena,1.655243124099839,305185817.5152839,15691133.651402147
2341,gnosis,117.83576382243646,303513124.0454986,14548071.463973256
3882,oec-token,18.41302190676954,301345866.9973645,1384307.3848622427
3245,maiar-dex,5.633707023912823e-05,297945990.64796335,173875.5152856969
2157,frax-share,4.232335555519415,296327508.069136,5510234.138863444
4633,safemoon-2,0.0005270938312047,291320425.62965137,895643.363749483
727,bitcoin-gold,16.633481125530185,291019748.867138,15957997.611764817
4383,qtum,2.7432703680117467,284504804.6127375,57025727.51536108
4739,serum,0.8602610646740929,284162147.59604335,79572541.9030542
3900,olympus,13.58535538840728,283407979.9552098,4746338.9814251885
1043,celsius-degree-token,0.6661173204688091,280191163.9858445,11002750.410512503
4636,safemoon,3.8189119107485174e-09,277800682.8430044,368.4379493792674
5272,terra-luna-2,2.1096248823523043,264901011.2084261,107888464.01061843
5379,tokenize-xchange,3.3116170176781328,264795638.13515112,6428940.010732661
5472,trust-wallet-token,0.7585235903807711,262989326.88595912,15869583.08287562
1242,convex-finance,4.027918943506183,255737583.03170404,16337026.321248708
3905,omisego,1.8123096943726535,253208328.7551205,46260755.85449232
1411,curve-dao-token,0.6464171050243469,253162833.5301512,70061838.19711122
3849,nxm,36.68246447042155,247643874.2576915,3297.889869486664
4958,songbird,0.029874773956607,243363942.73663607,576162.5977134466
2765,iotex,0.0254904969518544,240832936.652272,34908857.38295121
3855,oasis-network,0.0475044885975883,238763057.42161876,36786179.75773747
4456,ravencoin,0.0207471742473153,235277367.3988276,11556841.94534638
1918,escoin-token,3.377852256612913,228752259.23020595,1217631.972291421
301,ankr,0.0277300660941906,227111444.6406846,32580363.168006506
3082,lido-dao,0.5178220343562258,224394135.13682425,15066981.450502122
5,0x,0.2637220767630288,223262840.8654567,25683573.354809318
1940,ethereum-name-service,8.913477843660402,221698603.5735039,74439818.83677916
5995,xido-finance,7.725528080440424,220102673.03050092,16952.28077747203
2369,golem,0.2202327183310973,219579860.594567,6465901.341748042
456,audius,0.304696148689248,218603953.8351988,10388064.01822768
3110,link,35.263487560073564,217883536.21087843,401419.6499375685
1209,compound-governance-token,31.81090557609431,217239738.1113712,33220582.72746524
5280,tether-eurt,1.0545769441170156,216107942.34002164,1211607.4077398058
1971,everdome,0.0096112826988883,209761494.81319252,5489742.33729791
2646,icon,0.2663047066722621,207200475.22068912,7526594.492091777
755,bitkub-coin,2.301460234592985,204360216.29870397,1258476.6398169647
3833,nucypher,0.1649913332591573,201439431.6722992,6132639.573258647
3628,msol,35.94290011464208,199420261.35299012,34768424.19083719
5163,sushi,1.0360995282233514,199372362.0716456,82636878.86812444
2862,just,0.0271889393737415,198696087.269558,47726215.47461301
2102,flex-usd,0.997895258513384,195800373.82812008,1111142.4120219217
3582,moonbeam,0.6551279776485627,195645500.28130567,19215662.84283597
516,baby-doge-coin,1.2278437655592139e-09,195483192.77788624,5884464.573875774
3925,ontology,0.2207971659134255,193154163.95139527,23666545.89668766
3143,livepeer,7.539055466063162,192829635.30069524,18798713.94296136
3238,magic-internet-money,0.9905634052117912,191497805.92447945,29558001.480155125
1178,coinmetro,0.6301172334494558,190519892.0067032,93661.31787936852
4808,siacoin,0.0037060512310647,190136648.08155617,30879915.274057385
5887,woo-network,0.1746929077273915,186648890.34182343,91180089.9921131
224,alchemix-usd,0.9921401085943614,186362653.43957648,4475237.270877434
2682,immutable-x,0.7758640647027909,182574711.99725756,60416536.47173664
5192,swipe,0.3728660257263989,181782889.86667708,30548139.64247325
5819,wax,0.0868390118314149,181489756.2842604,10165198.727533408
2276,gemini-dollar,1.00319974664452,181279953.78477168,2743406.194195956
1094,chia,44.82892799799812,180793252.66873288,18313129.096277367
423,astar,0.0461758190354116,179692320.75138342,11354396.526447317
4841,skale,0.0508152709624113,178622154.64021036,14856191.771305954
6108,zencash,13.95000440185492,174649382.33413047,16957917.504463535
2617,husd,1.002125006576566,173333103.39198056,20340204.322812315
1229,constellation-labs,0.0646810475363897,168093657.15123385,640713.4566737221
4714,secret,0.956249534030619,165826512.97554788,3386782.826920804
5527,uma,2.474265596729394,165493156.85861093,16470671.47617422
317,apenft,5.962160147941951e-07,165336595.68398705,30942648.76378049
1982,everscale,0.1321432612534847,163419380.63020277,8513356.58443818
4250,polymath,0.1823547164202862,163393561.94587794,36433188.1961662
3654,mxc,0.0659469821659659,163372051.54613167,9643810.623706909
3120,liquity-usd,1.0168218819776664,159748166.09370646,10525562.851959668
3158,looksrare,0.3423395952086378,158288196.0728289,44225614.22352167
1960,ethos,0.544181578396421,157757595.19894612,2229585.518199856
5194,swissborg,0.1605493524731141,152167292.06442755,1013327.589932578
6042,yearn-finance,4734.515089740732,149269521.5501528,41326773.26983672
553,balancer,4.347556378414254,148941919.3110706,10504358.68804798
4568,rocket-pool,9.071901327419656,146962603.96241555,326861.9190782967
1640,digibyte,0.0094763218466455,145669973.44633555,8101032.39224692
4876,smooth-love-potion,0.0036340501371181,144571955.7934211,21501996.984601326
3123,lisk,0.9929615114597772,143485822.56608823,2767124.462327856
4188,plex,0.5444201681490014,143449740.49244556,12542009.260268182
1241,convex-crv,0.6037867852005304,143171571.95294467,26411.87102811449
