,coin-id,close-price,market-cap,volume
796,bitcoin,19570.386709523507,374524246937.4287,39507938864.87854
2075,ethereum,1379.920704526258,166370229681.14825,17757533838.1638
5632,tether,0.9999488114654056,67939949725.58882,49397242980.14504
5963,usd-coin,0.9997087710801588,49984828099.68424,5480973813.492177
731,binancecoin,272.294397316546,44476332736.723465,915888746.5984052
728,binance-usd,0.9997463390406522,21008752323.137028,9996485413.359444
4857,ripple,0.3884003338636591,19262269100.349785,2475380016.166749
1061,cardano,0.4547069922944302,15380850389.891705,652710345.4408419
5230,solana,32.71343099163381,11598805636.589422,963739018.810559
1808,dogecoin,0.0587166877143117,7795630785.491638,288866040.5013149
4508,polkadot,6.400147682393467,7395756926.515954,374381504.5999829
5087,shiba-inu,1.101561718775834e-05,6491821333.172676,354839615.5711925
1531,dai,1.0000756572595555,6376366449.986161,506292254.8088976
5388,staked-ether,1365.9853243754164,5913393820.261443,40505203.97795797
3532,matic-network,0.7679208263285565,5719295125.713869,396108152.41603136
5810,tron,0.0603731219672905,5579345995.250589,374875461.57172656
509,avalanche-2,17.331398331989927,5128126603.379806,250555877.7466516
6273,wrapped-bitcoin,19556.00081657612,4867956987.957524,315617840.90321136
1349,cosmos,15.685418316033664,4596019874.086253,736972031.3615288
3282,leo-token,4.647084568403858,4343244244.937371,1438525.8857311483
2065,ethereum-classic,30.53428673592765,4196022806.933332,1103920758.8227715
5918,uniswap,5.483130973870283,4143772649.845364,100185619.41594066
4157,okb,15.112829022369452,3797065193.294984,26144613.39772882
3349,litecoin,52.869818628734144,3762597663.652556,547575641.4350837
1134,chainlink,7.3201899239716655,3421401829.4572964,597118538.8089021
2333,ftx-token,24.240798547034924,3245835599.3711414,78094188.23975693
3962,near,4.0617250534917,3199823486.157643,288735711.39173084
5424,stellar,0.1119818381612331,2840847347.598742,155156501.17194784
1423,crypto-com-chain,0.1046401231589817,2643820669.189777,26093128.592529345
3805,monero,140.60195259283398,2558861275.6597447,84922926.2991447
242,algorand,0.3184847466919785,2206104641.660496,218794224.2662432
5619,terra-luna,0.0003114380153765,2156263454.803853,792934198.7521328
771,bitcoin-cash,112.3603795121706,2155848504.361826,534556493.9114138
331,apecoin,5.885982380508159,1856056367.7203407,692390534.0803286
2259,flow,1.7028635208092355,1769815839.8561003,54110331.18446077
6004,vechain,0.0229086128228472,1663212153.8651743,89128988.26495093
2920,internet-computer,6.083679955128054,1589164426.743638,51433545.57847961
2209,filecoin,5.48797072773796,1566432110.5453494,185967237.0095485
4681,quant-network,108.02959368989536,1449069124.0464127,33773012.71942427
2663,hedera-hashgraph,0.0593261339131344,1366730812.3810687,32480499.741510853
1176,chiliz,0.2547383928325806,1362125103.5397182,1007504866.6185708
2305,frax,0.9987426893798124,1358418749.560828,8078032.794980285
1125,chain-2,0.0629004614018113,1347961578.3488884,12814974.10395342
5635,tezos,1.4881846728827688,1342076237.6902316,43872014.802045934
1591,decentraland,0.730211689858157,1325437904.212456,155869504.50219423
2030,eos,1.3030517969655069,1315918194.5786493,324038093.3319294
5669,the-sandbox,0.8589960624025376,1291406199.579805,217770486.69619215
3299,lido-dao,1.826041232222009,1150914022.2666764,83617579.98143208
527,axie-infinity,12.354849259320943,1117790834.7535777,89953694.66819035
1994,elrond-erd-2,48.018522990080335,1104952299.0724645,38939870.87670958
5816,true-usd,0.9996522344664288,1081334351.878983,145517975.2606225
123,aave,76.4666828541038,1078723093.7686987,145288858.19812664
5681,theta-token,1.0544214613477387,1055066572.939786,30996799.59258853
4344,paxos-standard,0.9989878184567154,967217810.5108536,4894136.918007194
770,bitcoin-cash-sv,49.50339653114196,948688341.1690944,22053998.779131997
3206,kucoin-shares,9.10295296292644,890527224.3944954,2595478.5877706963
1293,compound-usd-coin,0.0226367363872195,879286747.7985564,203.09000948549811
2118,evmos,2.6892809516139486,809294557.8207116,3514777.884982396
1932,ecash,3.98842451196983e-05,763837496.1492933,15641886.33094881
830,bittorrent,8.041264553037051e-07,757078902.1289202,30457218.69665128
5655,the-graph,0.1017410538044433,753997777.0740826,35904028.4868479
2942,iota,0.2606855655879887,725677146.1109244,21189312.211353622
5966,usdd,0.9968727420537804,724904174.4733274,67216114.96237038
6468,zcash,55.39141243364392,711519553.0829995,34540268.917087644
2791,huobi-token,4.489627355220812,687358518.35643,11662090.352535756
1111,celsius-degree-token,1.5432271000782996,657717955.9502163,18284664.833647307
3998,neutrino,0.904903462761119,617976717.061392,1545875.8258416534
4263,osmosis,1.3582188135415565,612010675.1802652,23955104.12787198
2410,gatechain-token,4.2072426355344295,611755108.9898697,2570418.9125189343
3152,klay-token,0.2007353020621295,610224087.9466679,24782043.635350484
4295,pancakeswap-token,4.356605105657016,609807620.7811826,65575023.34275524
2652,havven,2.5129114134506154,600149341.5943027,36882992.24191578
3976,neo,8.420961429081903,594013275.1614001,37578376.79489591
2672,helium,4.591418967009164,590959404.7981383,38264972.78532528
2169,fantom,0.2307655208274305,586964772.2324202,161860146.75773397
4717,radix,0.0580513604544878,578960207.3150768,346289.3636458739
3476,maker,630.475145452626,568567817.2839677,26091260.84226192
4343,pax-gold,1666.7444454068957,532324691.3524324,13425791.946950136
799,bitdao,0.4848873306792945,522560785.2289074,86919460.8582724
5728,tokenize-xchange,6.4459794548212095,514259766.9787491,17326319.707757883
5686,thorchain,1.6858075403745558,506634042.5176646,69556820.86930983
4013,nexo,0.9034527291805244,506576990.3884893,4899994.747920128
1288,compound-ether,27.83534263660211,504145425.5774925,40.15586277379802
1632,defichain,0.8442050921934542,497379774.4564038,13768532.371705908
4754,ravencoin,0.0423277460924194,494256336.53195417,110195000.22780114
