,coin-id,close-price,market-cap,volume
985,bitcoin,25858.12289218562,501653860264.2029,9755626714.244692
2578,ethereum,1754.6732284106365,210950148701.20724,41417850678.71391
7230,tether,1.0005425670886527,83392178490.08475,30912006845.12693
912,binancecoin,239.26532692153265,37283948504.2432,1868589920.140628
7673,usd-coin,0.9997976736917652,28357858207.58312,3881210700.5921474
6229,ripple,0.510823106689579,26595733464.30461,2377566256.837068
6896,staked-ether,1753.07532068658,12561153562.196796,92732407.73888244
1321,cardano,0.2763099428900195,9716786435.293474,1399405888.8240273
2228,dogecoin,0.0620336382628044,8669344083.681238,1237091630.097823
7479,tron,0.0697718013965752,6286644145.955526,561824145.0838555
6696,solana,15.712291030595962,6262620811.883113,1409006890.3433423
4475,matic-network,0.6151618113985564,5695372290.942376,1238940130.144169
4244,litecoin,77.34095836069854,5660930950.340992,1268356473.3322015
5780,polkadot,4.525840001355898,5621858588.221082,321352964.9069129
909,binance-usd,0.9997830334032805,4779455725.933479,2915857078.309447
1899,dai,0.9999490675565472,4543985291.059217,221439652.6196266
6515,shiba-inu,6.899342216914896e-06,4068218167.1665154,473267016.8458084
8075,wrapped-bitcoin,25852.405908251927,4052572914.260772,215114191.7841568
639,avalanche-2,11.688051900402847,4028149323.874179,477280644.1294772
4146,leo-token,3.4896426412377366,3246347281.738388,456687.3564524617
7611,uniswap,4.078229284994548,3076712266.0312696,153672651.51625344
1414,chainlink,5.249889646027621,2716525772.2341547,544527603.4501213
5290,okb,42.35632987736822,2541547237.874696,16529976.05453227
4830,monero,137.8827497726279,2503059580.1695285,104950347.7030956
1679,cosmos,8.25108300472953,2414010544.446248,210000386.71166164
6943,stellar,0.0825157535401629,2220482086.289048,112493725.12617937
7272,the-open-network,1.487332894775948,2198300013.479824,27427496.56528603
2568,ethereum-classic,15.0718909453136,2131171034.7661357,236528459.0610356
7485,true-usd,0.9957601220015632,2032878750.6939588,2389942118.8029017
957,bitcoin-cash,103.64782757198256,2013977610.6760075,151795624.50666472
3706,internet-computer,3.704793415588161,1615792611.5136957,73113095.69115356
4177,lido-dao,1.8190757181165675,1600543184.7829463,113145909.70507902
6012,quant-network,103.29681480225254,1507292017.7928843,40458358.233340114
2747,filecoin,3.491117370410456,1499134043.776965,474402019.1867489
3350,hedera-hashgraph,0.0456239512185623,1443668359.137648,60634045.02870946
1771,crypto-com-chain,0.0545596793575235,1423473764.536025,18064967.135593653
461,arbitrum,0.9954496799243664,1266618945.5291145,608674828.9702922
431,aptos,6.022481719364033,1210879188.0390258,211693522.98879385
7728,vechain,0.015613239644859,1136424987.9196513,115377974.67672256
5030,near,1.2045370070079016,1102940384.6281831,137288944.6926515
5547,paxos-standard,0.999864301796776,1006541445.5104104,2959075.75902042
2880,frax,0.9990992154224688,1003567981.4751391,26217435.05508258
7261,the-graph,0.1030407008735935,928720231.0745384,115462452.90265648
1209,bscex,236.27408876273412,901545594.5216026,1291095.1330741553
6250,rocket-pool,43.93972102722958,855916253.0298113,6130654.373964357
405,apecoin,2.295771680144288,849019159.6917748,266339841.97816303
6249,rocket-pool-eth,1882.1802451099984,828694584.5009023,4608468.449595639
293,algorand,0.11158430321263,810099526.1582323,126080280.63858888
1070,blockstack,0.5543285865620655,788461790.3159428,61866580.32118045
2517,eos,0.6990213348538298,775645361.3088862,432954373.92331725
2470,elrond-erd-2,30.044129331500777,767049701.296997,51804587.18852377
136,aave,52.7130537306967,760358574.4739027,101777787.3897834
7679,usdd,0.995774911666,752919908.8990083,29994489.917982347
7284,the-sandbox,0.3877670019189819,719370100.9651335,314455191.8162014
5373,optimism,1.095807009617807,707018115.549019,310780648.5161186
6161,render-token,1.8979018184768883,695887319.9790815,148485048.70159233
7236,tezos,0.7308549398929876,682692992.1865635,39673348.41926498
2697,fantom,0.2411289248670551,673766115.3671509,217757648.20091608
993,bitget-token,0.4812558274367552,673270261.2283396,25310472.44730876
7990,whitebit,4.664798271126575,673129774.2934464,4877838.633799834
7304,theta-token,0.6579139734083554,659879971.4789782,34290539.11492172
6053,radix,0.0630695420818122,642482586.1973224,2667913.600990364
1976,decentraland,0.347225993393956,633949858.6186942,149064889.90148157
988,bitdao,0.4237306174493195,615932377.9715887,7827271.691493985
3632,immutable-x,0.6098392532962078,610367999.9711628,33833741.827578776
4052,kucoin-shares,6.150989663988013,595759459.2534093,3463155.5852966807
662,axie-infinity,4.985957583643416,577987501.5346999,102430525.19840272
1856,curve-dao-token,0.6720293893139933,572628891.389469,112172315.15188389
3038,gemini-dollar,0.9997629826349982,571322883.5074703,2101642.6389912586
4410,maker,630.4202089824065,568277764.7933134,42195472.32145671
3335,havven,1.7383157198629189,553557664.0288287,54680261.23916303
3009,gatechain-token,3.962722664301366,550406931.5498245,2225139.270439382
5049,neo,7.668826051828702,541742962.2143661,59972762.32806572
2813,flow,0.5138585337043732,532184446.8869579,65187105.54682924
7212,terra-luna,8.980227729906135e-05,525260333.0793209,94684842.6851493
2965,gala,0.021222203504004,510679889.4335022,169271402.12944654
1023,bittorrent,5.478953484797576e-07,504418278.2168096,25574647.999285407
956,bitcoin-cash-sv,26.084671485725234,501346912.1438452,58581096.930975
5545,pax-gold,1920.475514292284,495876401.8795184,20218119.49512894
6491,shardus,1.12045645856863,492517759.45927954,149607.81868911846
7222,tether-gold,1959.3249587980529,483318169.36587846,6395144.5345733045
8193,xdce-crowd-sale,0.0338139915356344,468329935.1029169,3467760.6315638204
3989,klay-token,0.1507400521216365,466763130.790126,48661464.80921095
7367,tokenize-xchange,5.755430852353082,460791679.1097772,9873846.781350972
1605,compound-ether,35.251910996092924,460759153.71780586,179.18219260844967
3674,injective-protocol,5.714436547393575,458026094.82304096,83554154.91662286
