,coin-id,close-price,market-cap,volume
912,bitcoin,21807.834274723064,420838871938.8273,36761909546.14395
2383,ethereum,1506.916201013505,181589830341.348,11573812955.970678
6576,tether,1.000397470820415,68427597807.13527,58531239696.66817
840,binancecoin,293.31853536451445,46259599942.4369,532374603.3422022
6972,usd-coin,0.9996773092969092,40964205745.2335,5269751620.149001
5684,ripple,0.3720546283535058,18900034646.09865,1370370835.3961487
837,binance-usd,0.9997742845203972,15870342964.644789,17600417811.293037
1221,cardano,0.36015973791651,12621979856.387705,372826401.5056911
2067,dogecoin,0.0824375510975837,11384581665.262066,1026995108.85692
4113,matic-network,1.1873384393151944,10687997897.999922,831203562.2642297
4854,okb,40.83227493717068,10044948890.678032,41079685.97213217
6115,solana,20.784744709901556,7804126001.846962,723121577.9813033
6293,staked-ether,1506.298381863858,7677171476.158453,46313092.60044421
5942,shiba-inu,1.2488458006151832e-05,7364008467.042146,404503579.4111478
5265,polkadot,6.118583929495318,7352408834.2737,335928393.6648368
3900,litecoin,91.21046775415012,6587497173.638733,756946798.3938984
6795,tron,0.0657478376944784,6025110834.524146,419543946.03652704
589,avalanche-2,17.634395459258055,5556547102.24275,239007064.7303942
1755,dai,0.999851685156266,5095521056.86932,402072440.9833262
6918,uniswap,6.248098425407604,4719337372.187343,110823011.79379752
1546,cosmos,13.136209034511705,3845800186.16017,193628137.87043235
7337,wrapped-bitcoin,21739.84262515701,3830318312.530324,192460888.2789068
6614,the-open-network,2.311028327385781,3403304294.4346137,26262457.280069727
1305,chainlink,6.6746693454518535,3277374857.531335,374540308.1079399
3823,leo-token,3.3967156851725337,3165707459.530775,417316.6863220233
2373,ethereum-classic,20.661923901240623,2877824812.18067,164481111.1033641
4436,monero,156.1543814870591,2839583271.0689325,130281581.3626423
884,bitcoin-cash,123.9609020737124,2392983730.797101,209310099.76832363
399,aptos,13.776958138356685,2312835305.5399523,363652497.5369642
6334,stellar,0.0853147484010928,2246791299.282505,78851766.10810433
3068,hedera-hashgraph,0.0854781890343574,2216617893.9413133,181676353.5970769
3846,lido-dao,2.378437910987731,2005725089.9075396,228170404.78978816
5479,quant-network,132.88414316138966,1930479726.1904612,34709824.74689311
2533,filecoin,4.866139996673818,1891579016.8351865,147006651.13460284
1635,crypto-com-chain,0.0743350347430286,1878201284.9146328,23558528.12902601
4619,near,2.1887515432008917,1874637242.8827507,152722537.7373936
377,apecoin,5.006100711609382,1844573600.8656204,212015575.00864956
275,algorand,0.2452946323657842,1756042648.0223207,113450024.09556612
7024,vechain,0.0230386104875511,1669248713.153568,78230332.1455252
3394,internet-computer,5.350421859814472,1546803878.9346094,74753965.37752852
6604,the-graph,0.1480797297392357,1315286314.3510375,163588185.09099177
2490,fantom,0.4629347008137783,1283696788.011441,507297477.0284347
6624,the-sandbox,0.686193917679712,1212946457.8042634,188813502.7884161
133,aave,82.49756513841697,1176415473.1216445,250227908.32320863
1824,decentraland,0.6443667859830673,1174273053.110748,145435095.9751305
2329,eos,1.0305473182374612,1127733526.835425,115705430.01480938
612,axie-infinity,9.591683263620595,1100733222.2319376,118916464.52635014
2590,flow,1.0283836767618717,1054910109.8422464,42411059.12665233
6638,theta-token,1.044477953754228,1045665814.958212,26746160.758748323
2289,elrond-erd-2,41.73009512476313,1043205486.2963656,44377552.706399865
2646,frax,0.999907061970826,1024406044.5467256,41940811.85863272
6563,terra-luna,0.0001697235934582,1004825734.2541896,150750023.27017215
6581,tezos,1.0419928699056749,959249416.626806,33346162.344427355
6800,true-usd,0.9995772159444628,946022162.6877034,112664042.65173508
5077,paxos-standard,0.9975631585312024,863662051.1860529,16030412.327130048
3242,huobi-token,5.026789272467656,818815695.9835433,11966324.6590117
1717,curve-dao-token,1.057155464704583,794068307.5991191,322333661.07196534
5701,rocket-pool,41.51001900982871,792317459.3454494,18942214.278892893
4360,mina-protocol,0.931418972184878,780637131.7450762,218171214.12891063
883,bitcoin-cash-sv,40.43740927888371,779181262.8825022,13101266.73806879
3734,kucoin-shares,7.961621056419185,773690100.3767048,1409017.0289973211
3326,immutable-x,0.9706809251128578,770497214.9821848,49679415.51680009
3054,havven,2.398218967335937,750078735.0806047,59007970.229940616
2645,frax-share,9.931668420662389,731444418.9612018,102740348.99812657
6976,usdd,0.9910911298947416,718798461.0270746,49440930.76051165
1796,dash,63.255951705628576,705536557.2128774,183209840.0820197
4051,maker,770.3771155063467,697250289.4929931,83549569.17960311
1351,chiliz,0.1300370504062663,695449190.3096058,150395857.11969453
949,bittorrent,6.960045271401778e-07,661496356.3444223,17316245.456673015
637,baby-doge-coin,4.14562026200233e-09,657601465.5877721,35682860.11321823
5016,pancakeswap-token,3.934316657628498,654087289.1620966,89312593.24202389
916,bitdao,0.5609775431659889,652900552.503313,16789338.517895844
3420,iota,0.2291211794210814,638671744.8492197,15420256.321141465
2216,ecash,3.2993022008469185e-05,636786182.9816539,9344228.186968582
2764,gatechain-token,4.292092083062009,622946452.7211455,529405.0478386563
3672,klay-token,0.1989484119762081,616803075.6848454,41391315.43917662
4637,neo,8.41034592897997,594472855.467997,38362071.37532698
1484,compound-usd-coin,0.022745553427474,590710362.927394,12.952337121573777
6804,trust-wallet-token,1.3737647889348985,571037612.2156686,38226546.972873904
2789,gemini-dollar,1.000571436214345,568244085.5460343,3459234.576644941
2867,gmx,66.89263682256464,565359150.4152645,35355308.58835618
1264,cdai,0.0221723717651463,564962626.6418328,75.35254475913199
7587,zcash,43.621366073120925,553651191.2000612,84653252.75708373
488,arweave,10.372562817032517,519412588.1106373,50811667.85515953
920,bitget-token,0.3727039282259332,515908458.7468856,10422901.583603384
4975,osmosis,0.9642122627637794,510760952.5912565,20056525.8534807
6643,thorchain,1.646896895799826,495222176.9273712,88055801.42329048
3945,loopring,0.3943959726856121,490915697.3652253,137320967.88995853
5075,pax-gold,1806.5241752628824,484066843.9074499,70561135.90967518
5520,radix,0.0478418590510736,484036001.8051876,493057.8376744961
6694,tokenize-xchange,6.0231644338957535,481917981.35264194,8463529.89508554
4837,oec-token,26.73847224913678,475011500.9769361,6045504.6226753285
4926,optimism,2.210775942165625,474939980.4988677,327764289.2820075
7628,zilliqa,0.0294508808819256,473657738.1226246,355476346.3948134
843,binaryx,173.75178126143933,458269452.59084857,86196433.11668175
1517,convex-finance,6.137226624209492,457936715.1019843,25785220.81476494
6571,tether-gold,1851.7338192738312,456386911.659214,2093974.3951777436
7259,whitebit,3.086503688079404,452049154.00479937,1250874.8701102445
6029,singularitynet,0.3751358909976973,449779553.1148789,152092406.82874367
5623,render-token,1.4881377053942697,446825571.6020299,161788757.9835963
2571,flare-networks,0.0392019523560438,436121004.4228727,9298272.32509663
2314,enjincoin,0.4300313904343172,429994989.8525641,33486415.58124269
715,basic-attention-token,0.2874323926197454,429656970.6800976,92762523.30946578
1478,compound-ether,29.98406895073359,426672845.2449822,1206.243598312816
15,1inch,0.5303837936723786,422349506.288834,34719894.28029753
999,blockstack,0.3042979351438448,413710967.40359926,79168303.53345786
2521,fetch-ai,0.3879647512205166,404937687.9004619,106098626.1106335
4680,nexo,0.7177028795204835,402107751.4399225,11650811.775309432
2376,ethereum-pow-iou,3.69029590736749,397848143.4329337,15875965.509171456
1238,casper-network,0.0367926312887953,395499516.7544937,7253011.45508302
6562,terra-luna-2,1.8266938806397808,393590264.31336737,66272377.64299018
1137,btse-token,2.3502769845360136,380733948.03550833,502470.13397485664
