,coin-id,close-price,market-cap,volume
768,bitcoin,20945.8339660496,400810425580.64777,35142410593.122185
2003,ethereum,1618.5325042633535,194817731984.8732,22687362580.095345
5443,tether,1.0033352349722349,67613790592.34826,63302882757.68369
5775,usd-coin,1.0020189088327711,52523070333.1086,7381891848.843797
708,binancecoin,279.9778137568797,45642954306.35766,1657992768.764626
705,binance-usd,1.0029033534563878,18869800838.60819,7840395912.457736
4696,ripple,0.3364734653426622,16619838119.30638,1723039768.1176624
1026,cardano,0.4525472208413106,15264620469.32385,1131869911.178255
5054,solana,35.98979542858258,12530469534.206604,1786764403.0995638
1747,dogecoin,0.0682193863019938,9037215457.75312,1015524096.1820706
4355,polkadot,7.336196407991564,8387928914.140771,468975086.5816764
4913,shiba-inu,1.3258751458537966e-05,7813736933.178433,1180773778.3838954
5205,staked-ether,1570.9114251120636,6738833775.458749,6979006.035771617
1480,dai,1.0034291065469585,6645833511.227429,833082303.005872
489,avalanche-2,22.535468027128204,6421004803.2693,639401542.8928515
5621,tron,0.0643305528706923,5948265977.896695,528117963.5091081
3410,matic-network,0.7746878905535965,5751799999.29049,685105426.181227
6075,wrapped-bitcoin,20915.52579525036,5179273200.272188,401308911.8235634
3171,leo-token,5.211179861406836,4880377847.914611,1790386.2132243284
4015,okb,18.18391228041561,4661909588.701309,19355401.018391423
1995,ethereum-classic,33.097478696766125,4521349906.939956,2228999318.435082
3235,litecoin,54.05299105629522,3830403570.484195,548136791.3146671
2253,ftx-token,26.49953768814113,3564148936.8370667,96614245.90579306
3823,near,4.26622505269303,3266556544.0606422,472921034.6626388
1098,chainlink,6.923958360306282,3229948176.694482,653213629.6176594
1303,cosmos,10.811018260105763,3171730237.470532,412820020.67040247
5728,uniswap,6.911861541755634,3144755426.385566,194398388.05793324
1377,crypto-com-chain,0.1229482652405899,3110627746.033968,32227767.314929515
5241,stellar,0.1084631456539199,2741756962.8015504,157050653.35858858
3671,monero,142.66356824831593,2594036220.365237,170314745.03717962
2182,flow,2.1383579708,2210039689.91134,152428488.44420484
746,bitcoin-cash,114.77121834333076,2197097454.834395,598274338.3454589
237,algorand,0.3049901885415799,2103558661.496533,118457739.38391604
1089,chain-2,0.087967120132036,1885061159.1711316,32211667.23549742
5815,vechain,0.0258375906267041,1872667861.2415893,134624425.60831636
2135,filecoin,6.487358320371364,1709436112.951259,465084307.7423346
2827,internet-computer,6.413620409374564,1640223127.7523165,82044435.6721378
321,apecoin,5.135991316921303,1613530762.573156,533024729.9001201
1537,decentraland,0.8466427484681207,1531473196.2007608,235762988.3208564
5482,the-sandbox,1.0532579689210504,1502691163.9265275,405087879.51078045
2576,hedera-hashgraph,0.0658045380465366,1488650531.13555,33263451.90323786
2226,frax,0.9921789483975813,1434057778.4629602,25394762.213387527
5446,tezos,1.5845656798609982,1420832335.769074,71913363.512792
4522,quant-network,99.08690952647817,1329327172.1397204,38281918.25113362
507,axie-infinity,14.35735815683348,1289703318.509899,197917667.98157385
1959,eos,1.276770435808588,1281014887.282511,552931781.712862
1075,celsius-degree-token,2.971665581273834,1234599927.112695,27612247.178704444
5627,true-usd,1.00390575269111,1232101288.7090788,373718552.7010644
5495,theta-token,1.208776664381616,1209863257.987484,58770546.40326787
1922,elrond-erd-2,52.53156760329617,1199578513.3421702,48541971.68673392
123,aave,83.92738440663231,1174796063.3496475,280634507.22338367
3188,lido-dao,1.857575909790809,1074277543.496588,121044869.0725447
1139,chiliz,0.1968532362563752,1050011842.4569552,638046140.5534576
1251,compound-usd-coin,0.0226497227093745,1010947975.270266,56.1527824825788
745,bitcoin-cash-sv,51.65492744823684,989447270.8761698,40856612.53310196
