,coin-id,close-price,market-cap,volume
564,bitcoin,53827.79286503472,1016487054819.716,41325811946.27098
1446,ethereum,4048.312844076173,479414339295.46326,29276733766.8396
514,binancecoin,585.565593002117,98163785738.51369,3590433261.234904
3801,tether,1.0002332221411112,73748556193.78314,93703953175.1448
3540,solana,192.14742617788187,58390912497.66776,3216471568.33627
748,cardano,1.536987570928494,49295929468.84818,2630348908.631435
3286,ripple,0.9395105333823328,44210729012.079,4293632294.1260257
4052,usd-coin,0.9999429300274963,37850131169.50293,5402114822.420124
3040,polkadot,34.607328982708594,36623738524.83695,1990184283.7149525
1267,dogecoin,0.2024225704348636,26775845330.11751,2369326533.058928
357,avalanche-2,104.421962774208,23344685671.64823,1602006698.5256977
3441,shiba-inu,3.861926760030244e-05,21164740262.6734,3593156981.944333
994,crypto-com-chain,0.687563927834102,17403635968.79388,1192384573.4879322
3795,terra-luna,40.874125959491614,16311937029.64198,1489928983.8378022
4247,wrapped-bitcoin,53775.48347581671,13586347196.815264,574672565.0648245
2290,litecoin,195.3381460493548,13490063741.386765,2394387398.681225
512,binance-usd,0.996303838512038,12829720105.92378,8775345724.116205
2405,matic-network,1.638539889706418,11242120224.384604,1536856084.2803836
807,chainlink,23.90453021845497,11134709406.196774,1365940542.7387693
542,bitcoin-cash,557.6761299563024,10531142437.002008,3237378537.7554927
183,algorand,1.6015313456621405,10000493669.202358,508540166.6913242
4013,uniswap,19.235845344059115,8723435955.020412,259627590.1347406
1069,dai,1.000172128692464,8664662320.394674,875381966.2365559
370,axie-infinity,125.25370836249223,8254282383.312425,484360290.1130263
3660,stellar,0.3300153400543982,8031408957.491575,929261693.7963
1389,elrond-erd-2,397.3326969029022,7986371361.128883,367920087.3188501
944,cosmos,26.97988614214585,7622319623.075558,708837722.9425206
4077,vechain,0.1142308474148256,7610665175.067015,743768263.7530994
3798,terrausd,1.0021223205145984,7333761788.906152,158877891.39335808
2010,internet-computer,39.41854513682991,7214337743.951744,491659917.2016408
1536,filecoin,52.62520581323685,6761450473.295746,1743017871.096931
903,compound-ether,81.1148383523325,6738423946.914215,103205044.67377236
1621,ftx-token,47.61323128312452,6634797473.680756,210605150.8236505
3928,tron,0.092501509501097,6608747634.419821,2471791482.36428
3834,theta-token,6.525573938162231,6522049368.030485,435516094.0401709
2801,okb,23.852259062312392,6311891746.29652,574489432.3764722
3825,the-sandbox,6.869264471281326,6292245119.020314,3948099305.4327774
1108,decentraland,4.651384725467008,6176738565.093196,3374212207.9089217
1439,ethereum-classic,46.4805236083353,6100459990.960374,1487319632.4978333
3639,staked-ether,4014.436689671845,6028962644.783409,9005242.936757026
1839,hedera-hashgraph,0.3229809211223882,5865511401.154142,124129702.8728422
1642,gala,0.71451771634628,5389033211.406183,4744263036.584365
1510,fantom,2.111476269418349,5356959207.941992,931222017.9205376
2659,near,8.220876097549253,4644882804.964103,239407387.43254444
777,cdai,0.0217520278398502,4433057461.764581,5512413.283701014
3816,the-graph,0.8526539873612858,4241256599.4501863,620606898.1798271
1844,helium,40.5444659015537,4085758408.680846,42091677.619918376
2558,monero,225.01667283582384,4058445507.044711,202811309.5223197
906,compound-usd-coin,0.022400409911104,4025463339.546912,7524183.855593451
3803,tezos,4.646829389755117,4020464129.444964,201829242.05865645
3190,radix,0.4092682629614841,3958731246.6834736,3511492.2024675086
2031,iota,1.3740386537995586,3816728181.567288,153111609.9392711
1414,eos,3.844334952770967,3743596294.2170544,947321055.8023947
2806,olympus,735.8116207746989,3661453440.996511,149764921.8993585
1570,flow,11.703057672966162,3658946608.721192,134869644.20565662
2168,klay-token,1.4209590117499729,3595922138.4635496,81838413.50160925
1403,enjincoin,3.8378230432411673,3592757392.989065,843055184.1276156
2313,loopring,2.8074588431173684,3501459454.1035004,1469935403.0605333
2358,magic-internet-money,0.9999968701630382,3439901315.1282434,275587813.1356136
3837,thorchain,10.93618799937201,3241153613.29961,203242613.40072253
2893,pancakeswap-token,12.793320793307704,3125529978.824357,372850158.9264354
97,aave,232.2139526851857,3105373237.653833,274672647.0126586
2242,leo-token,3.1542330368824545,2964353943.4176216,337152.97209680453
4377,zcash,249.30440605593435,2945600938.150096,1119865939.5737524
1821,harmony,0.2630847361934306,2840854696.9810824,249983306.3416513
2205,kusama,313.826475881567,2809773391.493923,135069485.80726686
1342,ecash,0.0001491363268784,2807132507.602538,102152650.51352482
2367,maker,3103.4756652886203,2798523723.9311543,151864966.3296323
3168,quant-network,205.48252479992203,2761824962.222176,75633549.30922218
217,amp-token,0.05732435204925,2756697488.5160108,65916545.03103484
2105,kadena,17.477549098071695,2741893125.760468,86357853.86860292
541,bitcoin-cash-sv,144.69573292835486,2735784722.668779,165676737.7828395
307,arweave,54.02146924882676,2711419347.081396,180295733.6074047
