,coin-id,close-price,market-cap,volume
733,bitcoin,28374.14499732395,540789214973.6274,22518366769.83909
1928,ethereum,1530.0386174317211,185302828001.8518,20409428647.9328
5258,tether,1.0000074399255752,72576221406.54123,36455427345.93367
5591,usd-coin,1.0002012202693988,53874889528.71376,4648466417.760889
676,binancecoin,269.8646190688167,44053080226.60472,1258736549.3642752
980,cardano,0.5540150564146251,18703983406.591984,1073933689.768273
673,binance-usd,1.0015515963149206,17948060954.790497,4056436114.661339
4524,ripple,0.3600670196345797,17379402375.610332,1084591650.3200622
4879,solana,33.807388422050096,11572660691.705263,1218255700.9094672
1678,dogecoin,0.0697705244290136,9275458118.940285,415742927.3265015
4193,polkadot,8.007773894291699,8976559550.963488,380922783.0963164
5883,wrapped-bitcoin,28349.24827751872,7751969597.2813,375367519.4000656
5436,tron,0.0760248033157242,7029336076.758863,841953793.4062178
1421,dai,1.0008120553564617,6626187463.96565,376666070.7667682
5026,staked-ether,1474.5944668531918,6212996630.491895,198536808.66615373
470,avalanche-2,19.79512709605475,5572534968.155439,456468544.4381118
4740,shiba-inu,9.3260665103427e-06,5496445508.517396,375259737.60579467
3041,leo-token,5.478220632396723,5120749016.177713,2224380.6366294734
1321,crypto-com-chain,0.1531413990125116,3866428866.4439926,29461274.474381983
2165,ftx-token,27.38402615732635,3715699277.499601,77019772.89866248
3277,matic-network,0.5383994354312582,3696949485.3833866,342612381.07201564
3103,litecoin,52.11490232511888,3667341104.54047,658450307.8432183
1053,chainlink,7.001264578556455,3268995004.345869,737001064.6571943
1045,chain-2,0.1470390646396958,3160678737.899198,175802257.5974691
5062,stellar,0.1250942508123518,3118991567.439282,142441027.34059832
3529,monero,166.1483134507938,3009331859.1907754,109158418.19610184
3863,okb,11.535564256401477,2990537400.812861,22911477.449823
710,bitcoin-cash,156.58888121091573,2987297051.954445,297714157.15320903
3673,near,4.084401962020471,2897239452.3697395,244914310.44450116
1920,ethereum-classic,18.194440725493106,2459287870.826156,196990017.87841544
232,algorand,0.3469419979160577,2380322103.542169,89318855.28918767
1248,cosmos,7.53702075187,2204026961.6151247,205481816.7815229
2094,flow,2.078936250758935,2153212692.5391026,43043401.33386357
5631,vechain,0.0276357790378776,2002368048.081688,148563451.46614856
5543,uniswap,4.366809131474856,1993951073.4803371,102739259.53982706
5306,theta-fuel,0.0531571633442139,1886178773.9046776,13272896.721036747
2481,hedera-hashgraph,0.0779645961758277,1643113923.606856,23441961.79296467
5261,tezos,1.801964218850468,1613052419.3925653,138013843.11095047
2138,frax,1.0012229752393935,1513126567.0610578,9025486.786435772
2978,kucoin-shares,14.99366874580003,1466786995.2195568,4362330.319084511
2723,internet-computer,5.897175906136715,1411854147.4086156,311904447.0712425
314,apecoin,4.721372913589889,1376105877.1648064,291297708.755826
5294,the-sandbox,1.0771344382755637,1333850227.5581515,244023790.525567
2048,filecoin,6.0949750353250005,1323382728.921378,202683784.6982229
488,axie-infinity,16.23039299950317,1298206293.0166278,139473290.77100036
5442,true-usd,1.0010443989871691,1234484296.679993,109115483.4224638
1192,compound-ether,31.04947065096046,1230677000.810757,0.0
1478,decentraland,0.8155344941582725,1224147691.3689146,204187406.0042862
5307,theta-token,1.2161297106244795,1209951060.434402,130583200.16603622
1197,compound-usd-coin,0.0226263130121177,1156416293.2704444,0.0
