,coin-id,close-price,market-cap,volume
837,bitcoin,20210.91241711132,387756249891.6283,36562782563.97917
2213,ethereum,1531.112630741574,184398997533.25903,22537458293.692245
6053,tether,1.0003946184441876,69350142130.99507,61098517917.25042
772,binancecoin,329.5846389937549,53729673248.89722,2914407353.45244
6412,usd-coin,1.000323736026297,42134427139.32832,3683684256.930853
5221,ripple,0.4551034214158141,22780070699.42792,1222014267.347436
769,binance-usd,1.0005041603004208,22481896659.13744,13012801844.540106
1924,dogecoin,0.122486138143193,16671815538.703808,3211107642.386261
1121,cardano,0.3892902544894817,13636465621.525717,416914850.6662955
5624,solana,30.826600438059216,11061246430.431095,1419473857.644456
3772,matic-network,0.9526890091717732,8425736640.250344,1157865657.7569687
4832,polkadot,6.420972532569684,7497048063.387318,400845031.4002077
5793,staked-ether,1529.392446622585,7144256213.7321615,22819701.3254377
5463,shiba-inu,1.1721613056252515e-05,6896584050.495947,377726510.1817112
6248,tron,0.0617687230812106,5690847145.328489,288664661.25116354
1624,dai,1.0004830154103992,5661003109.10816,256830084.38024795
540,avalanche-2,18.033312013525997,5383566475.845248,360858295.78022784
6361,uniswap,6.931824541663171,5216773780.395424,215877174.28522784
4456,okb,19.954192074979343,5041331906.501567,81540824.4295083
6741,wrapped-bitcoin,20210.42911532811,4956165326.773212,152196407.88785923
3583,litecoin,61.97735638521098,4423794135.511498,1856214070.1723492
3510,leo-token,4.69600120792962,4390687666.031597,1062371.1898194505
1428,cosmos,13.489231440443984,3936739012.2645,410386855.4926165
1199,chainlink,7.702782839831695,3782493954.754338,667680936.0156661
2203,ethereum-classic,23.98262695152724,3297040217.982573,522069056.0439381
2485,ftx-token,24.35613763999556,3253476988.142104,165058250.28438243
1512,crypto-com-chain,0.1105376651311938,2790265263.1046505,28113038.221898813
5832,stellar,0.1088186855670607,2785797904.415992,68530993.965366
4074,monero,148.98323792625163,2700966416.726965,310242820.1305252
254,algorand,0.3679101266792974,2596619311.229938,281230332.5917557
4238,near,3.027516699895929,2471947399.4849253,218128413.88940305
6086,the-open-network,1.604443145752716,2362992832.588076,7993036.6069483
5030,quant-network,156.6493178496253,2272909469.593689,47588794.60584268
812,bitcoin-cash,115.6264647211455,2220527649.150995,1908287565.0774107
2407,flow,1.7630310094377375,1825453335.996395,272267419.6600229
2356,filecoin,5.782668184207619,1806836226.307762,637361142.796426
6458,vechain,0.0237063133222393,1716361654.3243463,53585089.23943733
6159,tokenize-xchange,19.111341612454336,1527928331.272356,73393377.57745431
6040,terra-luna,0.0002188916206351,1504245293.3378174,216281296.48915064
2839,hedera-hashgraph,0.0600065004638643,1478877996.4561005,57798423.13672578
3124,internet-computer,5.3727295841499245,1442664803.9505897,101297444.95774543
2128,elrond-erd-2,59.49063094128266,1411774086.4438214,226086417.09249747
351,apecoin,4.3548397879939325,1365208707.3165014,240821088.7092197
1244,chiliz,0.2389452221111523,1271638443.6712978,491846955.6171696
6056,tezos,1.36808491169039,1239155109.93962,62392147.46039007
6095,the-sandbox,0.8094738218789469,1233811092.748287,291634461.0820731
6109,theta-token,1.2329015640630605,1230394417.359456,80749087.55981587
2457,frax,0.9976058839509898,1212873992.7547245,6034120.92361803
128,aave,83.72087582725057,1182932032.2203882,130602195.98203409
3532,lido-dao,1.6168458698176886,1174474909.5451686,22603815.38663261
2168,eos,1.1482218067449683,1163625353.775774,206143773.29492724
1692,decentraland,0.6378286377136784,1157761120.2218375,128461311.78021224
1190,chain-2,0.05349071134661,1150237315.4577138,20830048.0276312
