,coin-id,close-price,market-cap,volume
865,bitcoin,17235.014157992136,331389860355.59094,22674029585.253864
2248,ethereum,1281.210637067264,154438830699.8818,5929103713.482471
6149,tether,0.9999380331646442,65681144306.21768,27612891122.21617
800,binancecoin,290.51971654294226,47360717202.43943,720497813.0594383
6514,usd-coin,0.9998919845983476,42795341793.9225,1957521795.6581197
797,binance-usd,1.000244848463981,22063784331.42968,6220992775.808548
5318,ripple,0.3949164182037001,19854852002.13049,879857521.4372247
1959,dogecoin,0.0986251095022398,13546283235.928226,659285430.6587769
1147,cardano,0.3149178263848167,11042204197.991655,170856072.86046755
3839,matic-network,0.9281137640266456,8231930239.703446,320166974.34457207
4921,polkadot,5.431800866906172,6408974488.68709,161041105.39451358
5885,staked-ether,1267.3960411388834,6068832127.875582,10745238.625587404
3644,litecoin,78.50699774900671,5632220918.313187,673164748.1716976
5560,shiba-inu,9.271204115418052e-06,5466559420.64985,100872288.45134768
4534,okb,20.93904782225442,5273459116.611758,13089829.21993376
1660,dai,0.9991011421776794,5173932807.261849,177584974.18742707
5717,solana,13.693154351693549,5016573038.668547,236384884.0596055
6348,tron,0.0543484733900154,5007202239.159836,194148112.92394063
6461,uniswap,6.180169804659711,4655389318.21514,82644954.34137882
555,avalanche-2,13.407864274945192,4163588078.258775,118836604.58789212
3568,leo-token,3.821299789064024,3562628053.060818,701137.4865775295
1227,chainlink,7.005893527777805,3446872647.492447,219535171.94846764
6852,wrapped-bitcoin,17170.200634012424,3435999263.4015985,92830972.68354796
1458,cosmos,9.820836719015274,2873896716.482751,93328088.27514528
4143,monero,147.7282846429859,2683356497.004187,91528671.04125091
6183,the-open-network,1.81923652509905,2678391770.184552,23526878.54480137
2238,ethereum-classic,19.194653097736857,2654381038.6960754,86951286.26340334
5925,stellar,0.0857050438453343,2207124429.912369,39267843.93409973
839,bitcoin-cash,111.80092915754231,2151755397.9338703,416910221.4910514
5125,quant-network,121.52853859779678,1767881278.4219444,31246332.973444063
1544,crypto-com-chain,0.0647621180777506,1636571085.2947266,15202085.832800336
259,algorand,0.2253502909445678,1606196849.1167696,55917051.23526962
2392,filecoin,4.396103119975038,1470591571.7362645,81346072.15621242
358,apecoin,3.95409842949606,1429060551.5418265,151495937.78188956
4313,near,1.7056367268948571,1423541590.895255,95139918.0176398
6561,vechain,0.0190911385836479,1384898858.5674546,30751879.44979102
2885,hedera-hashgraph,0.0481029472764232,1197979844.4376678,12891717.346325325
3183,internet-computer,4.29421330257309,1180234963.635341,23958771.13686087
6358,trust-wallet-token,2.617509833538288,1094067160.742839,168188792.5550369
2161,elrond-erd-2,45.42438405605765,1086701872.9883718,23253298.002283067
2443,flow,1.0468041777217036,1083457893.8847528,42747655.08595438
2201,eos,0.9965926705005566,1083001862.613753,150463052.01543608
6137,terra-luna,0.0001736506093875,1039495416.250221,124872420.4412619
2498,frax,1.0001155347727406,1024072406.109785,8396402.250523428
577,axie-infinity,8.295888358751485,942434738.880193,175167845.62582305
6192,the-sandbox,0.5943267459984448,934664580.1235464,97604157.16707696
6153,tezos,1.0078061318191394,917768701.2856684,13841455.873542786
129,aave,62.85007680769366,892619957.1128519,48406974.96534704
6205,theta-token,0.8777771077928641,877497394.2982134,19789777.914025627
3038,huobi-token,6.483593956416528,849804217.0293173,12918429.962119209
3589,lido-dao,1.0469059682786026,843022417.0389795,8140848.221939987
838,bitcoin-cash-sv,43.075398083675935,828547146.0758667,29207928.008699328
1272,chiliz,0.1537823027349116,821467588.7545455,127957803.0176794
1218,chain-2,0.0382070909033532,821005062.2374996,13710412.892870862
6354,true-usd,0.999856365947976,811205128.0337155,31114462.04991312
4743,paxos-standard,0.9989726022135028,766784466.9756422,2949576.6197240297
1726,decentraland,0.4005229052644443,728130776.8052506,44956551.97449907
6518,usdd,0.9754361966630426,707827637.541508,279998212.3737056
900,bittorrent,6.852736787785201e-07,649297221.4826119,13599613.200303692
4684,pancakeswap-token,3.9776020885768735,641619222.8963801,19260159.937733665
381,aptos,4.928503136565058,640358077.8875343,71086619.917932
3485,kucoin-shares,6.567319637600857,639108684.2270856,750236.7108241181
2350,fantom,0.2374536731108632,602887768.2566733,104498338.83455664
2628,gemini-dollar,1.0027058114979626,594616924.2920917,1484517.8962075931
7085,zcash,45.00723238342251,587166451.995053,31141251.563967533
1399,compound-usd-coin,0.0226596377889552,579402749.9551415,9.28648838461212
3207,iota,0.2079829135856086,577890770.5700556,10394964.384908715
6255,tokenize-xchange,7.146063202552058,571730338.540011,18831632.797670905
