,coin-id,close-price,market-cap,volume
977,bitcoin,29362.056213625398,568513467268.4124,14707008604.647
2581,ethereum,1885.3919353369213,227186562478.89905,7328083478.977482
7138,tether,1.0013626079294586,81834959453.01086,18862210774.18952
906,binancecoin,337.6215212994704,53251356964.08738,1090442723.9241323
7566,usd-coin,1.0004029995250123,30507262544.36261,4963158559.913732
6171,ripple,0.4730668236845426,24497798435.85786,538719110.4492048
1309,cardano,0.3982592228907264,13971464374.61821,237510774.9604898
6832,staked-ether,1882.6767013263689,11698972199.023617,9985622.362402914
2238,dogecoin,0.0799506764514394,11129185209.818483,314501201.3683326
4440,matic-network,0.9857225531652432,9117104726.971428,235661790.89892632
6641,solana,22.998321615708303,9057154980.365274,425241774.7039137
5721,polkadot,5.91333765042854,7260991514.521792,126929660.51719075
4211,litecoin,88.72357862872494,6463261911.260872,337656729.3947045
903,binance-usd,1.000905021892721,6203190376.651333,2022455079.063407
7379,tron,0.0674947943097358,6120621208.538651,284253196.92785084
6455,shiba-inu,1.0135846459286326e-05,5986225107.297254,90578285.22031276
646,avalanche-2,17.204306921502482,5652314785.68788,125171231.5840302
1905,dai,0.9996732437742706,4732134325.978997,73234741.62860554
7956,wrapped-bitcoin,29369.38716898041,4523622261.415955,91879641.32127117
7511,uniswap,5.478524383087889,4125723194.4009376,58568131.03685351
1406,chainlink,7.065240902653878,3658559637.1386313,173988227.2044441
1675,cosmos,11.610090524753836,3391810347.17892,119447858.02727649
4114,leo-token,3.567243386315769,3315203249.615633,145420.6972408324
7180,the-open-network,2.140792403752341,3154979186.2066927,12552900.817751812
4795,monero,156.6527757959358,2841844172.90594,70207718.56154172
5254,okb,47.16882390149187,2828239621.01479,10426443.581130477
3676,internet-computer,6.448881047276735,2812157311.180261,113807175.56590116
2570,ethereum-classic,19.50506027752385,2745766358.5725,73472907.21426132
6873,stellar,0.0949102012136779,2541555676.396072,32981317.274620824
948,bitcoin-cash,118.40195650836608,2295710938.8861485,55969317.4211864
2745,filecoin,5.450007404443895,2291680645.8518343,107347749.19329156
7385,true-usd,1.0078939359539076,2056443195.502636,1407696921.7613587
3324,hedera-hashgraph,0.0639052548506226,1997962101.967585,141378268.95828235
436,aptos,10.462272998952272,1984603540.1823363,114198566.0598692
