,coin-id,close-price,market-cap,volume
819,bitcoin,20161.830614985047,386368899196.38165,29366342083.10176
2135,ethereum,1352.5865243024869,163475522281.134,8502549881.905833
5866,tether,0.9998863883696084,68249512085.343575,34389944867.26382
754,binancecoin,293.994765712581,48013554581.76717,543029075.5981967
6215,usd-coin,0.9996610418568812,46412465271.41116,3324738334.387886
5060,ripple,0.4901887683681504,24463171586.90248,2280930102.168097
751,binance-usd,0.9997754432616512,21392314155.809948,6693761883.20168
1090,cardano,0.4314549067842627,14592010193.096067,386899877.8492616
5452,solana,34.09322257643218,12104501989.14961,641193220.7004185
1856,dogecoin,0.0646378679606874,8557148774.836487,550523065.7098868
4680,polkadot,6.434243088786229,7453510738.65797,194188039.11389047
5297,shiba-inu,1.1433828841012544e-05,6731457945.885191,240774726.50239596
3659,matic-network,0.8521190881821823,6343091570.464114,393729942.4507932
1571,dai,0.9991418149162976,6335171634.024378,287561512.95478433
5615,staked-ether,1346.064719792792,5931731566.048718,15833555.720937349
6054,tron,0.0624265709031163,5764016783.665397,248818120.49381116
524,avalanche-2,17.347756371261344,5133040884.592073,159374815.3429362
6165,uniswap,6.795147586410538,5119652288.056191,106455819.58988124
6537,wrapped-bitcoin,20133.995888985468,4928267507.622158,160653451.2441645
4316,okb,15.503391224819865,3901081304.981684,16776499.614528123
3471,litecoin,54.5817402032304,3892494552.152661,239566960.74729
3402,leo-token,4.157229445314687,3885562147.097072,1545860.271852264
1167,chainlink,7.875275079237057,3877584283.814225,497476475.30302095
1382,cosmos,12.984190073573632,3806525532.466485,220475542.16477063
2125,ethereum-classic,27.634088807732645,3792119122.9526634,229704494.8096796
2400,ftx-token,24.776340763842697,3308398252.498992,30574781.859318502
5651,stellar,0.1190327798339096,3035284566.8179803,125568044.45495787
4106,near,3.693456652269709,2953397549.905623,183530225.21873003
1462,crypto-com-chain,0.110430366753539,2784530190.249701,14544930.568158776
3945,monero,146.1517072432329,2651878175.665826,67070470.95338258
247,algorand,0.3542893674370576,2478756612.3524194,93521881.12147243
793,bitcoin-cash,122.2391086747277,2345968822.1295524,507629468.7764901
5853,terra-luna,0.0003015872073204,2078213389.0972176,380867134.6102316
4873,quant-network,138.31025581639616,1854097282.4022336,50855746.29073849
2324,flow,1.6967320810715791,1756463739.1843464,24688231.26459394
6261,vechain,0.0238743149844022,1730881766.8613849,48466786.0612895
2274,filecoin,5.582460070068743,1638382981.2844384,84496733.76722881
341,apecoin,5.209296193427362,1637269097.418676,110442885.17258154
3025,internet-computer,6.0266190391013,1580244872.818256,33202168.353697017
1158,chain-2,0.0694973109284206,1489123269.8492846,12742628.496315513
2746,hedera-hashgraph,0.0580269996070386,1411621896.2014427,29968927.095936883
2372,frax,0.996535712315321,1355347294.8889785,12509836.101166748
5905,the-sandbox,0.8619294631324661,1292479159.9829822,200678653.1574013
5869,tezos,1.4299677258003078,1290909060.4337635,18166934.433747116
2052,elrond-erd-2,54.32494854122208,1282682630.2438402,63769630.605932295
1633,decentraland,0.7033380925432728,1275299740.1981995,108086270.55650876
2091,eos,1.1749156639360352,1187972429.8574345,157022180.53733596
542,axie-infinity,12.762571435610475,1166203844.597958,47726335.92690281
1211,chiliz,0.2167498719298162,1156585595.281929,237861853.87587255
127,aave,78.72381903807336,1110848271.6395235,80747487.83898853
5918,theta-token,1.0893743234576934,1088817126.69324,15318413.292289294
3420,lido-dao,1.5285155053811623,1015379008.799358,24136525.237765253
1328,compound-usd-coin,0.0226314446734136,966998920.6554118,723.1996155321057
792,bitcoin-cash-sv,49.48537401260982,949499865.7117468,14022737.228491817
4511,paxos-standard,1.000667968817903,916609445.4087368,8283522.688471293
3324,kucoin-shares,9.131496455756832,892951788.718304,1559524.166191793
6060,true-usd,0.999663894841851,891543517.317849,58592830.27807624
5966,tokenize-xchange,10.52011354543984,840771246.2203525,68920931.41794883
1987,ecash,4.267486684653015e-05,818086048.7958941,6870696.315997687
6219,usdd,0.9987281449192682,786823126.438561,53852708.74924518
3048,iota,0.2747332052594683,763586507.8831869,14069035.448580109
3602,maker,839.9594278763086,755265963.4678562,35539212.23505501
851,bittorrent,7.947003919990767e-07,749754771.9567602,22130889.552772436
5890,the-graph,0.1004585505195414,743121328.6938992,13894553.806754649
2755,helium,5.699600561177241,739739970.7144673,49873989.63468718
6748,zcash,56.68039417241285,730425304.6174029,34575731.178453
4456,pancakeswap-token,4.6704356893449495,651086213.8625863,48584418.61113286
1128,cdai,0.022091950434562,639828151.0693647,2466.8790546324235
2480,gatechain-token,4.395026959852864,638911769.3342166,2155826.4541720096
4119,neo,8.7417204752462,616451558.5585276,24845558.625555985
4911,radix,0.0608297680891508,608486088.2986718,731917.9480790347
3267,klay-token,0.1897732084093901,580667586.4498496,18638130.159457512
2232,fantom,0.2261206533064955,574296797.501863,110014859.1979938
1143,celsius-degree-token,1.3552436767605696,574157534.7456433,5677232.946391176
2733,havven,2.328255490451581,557025622.2017771,35779729.49395929
1323,compound-ether,27.185110310963847,556736082.7675906,155.2310219746086
2885,huobi-token,4.125773946088433,540368839.3726231,7134419.900182472
4510,pax-gold,1710.0058566398156,518790698.0269769,6428906.243428459
822,bitdao,0.4816390480708,518408967.2349362,12875219.02304045
5923,thorchain,1.669255630841774,501319091.4936204,43443359.28088849
4158,nexo,0.8945722295442116,500698478.144844,4325323.635217009
4422,osmosis,1.0862103991284104,499157516.13772553,9261982.742358088
2181,evmos,1.584439289203953,499023028.4533926,1684226.421728527
439,arweave,9.510648169633068,476658959.7073653,10104565.779285036
5076,rocket-pool,25.039991213239578,471686491.2728539,2528410.5592724425
6787,zilliqa,0.0315888627387303,471085636.4742288,25701422.643348686
