,coin-id,close-price,market-cap,volume
797,bitcoin,19464.322663348463,372075639498.16974,37660914389.8923
2078,ethereum,1330.79279292183,160415097114.1742,17517188721.084026
5663,tether,1.000381592087186,67906039948.3166,45518094563.55377
6001,usd-coin,1.001852519828619,49892551993.93781,5146523862.614883
734,binancecoin,275.9416807858792,44981567511.32132,750846868.141816
4877,ripple,0.4870596202359753,24224069872.3676,4345510563.239003
731,binance-usd,1.0012016841352245,21051776129.29088,9382980434.55078
1064,cardano,0.4602227485381727,15552763941.807796,639659167.8304157
5259,solana,32.46791740152261,11489637349.237127,833383661.5669668
1810,dogecoin,0.059796875091584,7928083166.010324,235736292.50008535
4523,polkadot,6.459199231132459,7443065137.032053,261158472.98531905
1531,dai,1.000386590634085,6465112071.268733,399572900.1417279
5112,shiba-inu,1.0879076602299154e-05,6412050849.541073,214487052.24004495
5415,staked-ether,1320.925162928874,5745714889.935232,15465304.681653207
3543,matic-network,0.7545174669444902,5610634454.111502,369469900.40632266
5845,tron,0.0603668240058284,5569834849.686306,333244490.77726007
512,avalanche-2,17.72119179072971,5228726541.539872,241451889.95042604
6314,wrapped-bitcoin,19435.258494525115,4759215869.341898,330489212.3522434
3293,leo-token,4.917529122738884,4608483743.11371,1864221.9152823747
5952,uniswap,5.750867462819149,4333435262.240132,106188160.18727766
1350,cosmos,14.664572318544492,4289767543.245295,568096375.5103246
2068,ethereum-classic,28.760785481837782,3933882652.460329,538948333.9550484
3361,litecoin,53.58693851892969,3810698240.453671,353485685.6181548
4172,okb,15.06597222244082,3783967539.477462,19948981.258643977
1138,chainlink,7.126359643600633,3500596744.220146,343747617.82629
2331,ftx-token,23.764527565097563,3176385025.618256,41244995.371121794
5452,stellar,0.1233025527706073,3134075563.052934,229130044.09273103
3975,near,3.873769691719061,3048776406.788413,204556738.07049733
1425,crypto-com-chain,0.1092261574917491,2753209647.594928,20110954.14302995
3817,monero,144.206256218476,2611071087.8680506,75801087.43122502
244,algorand,0.3720371178037001,2590263483.058443,462931288.42567855
772,bitcoin-cash,116.55699058032717,2236033811.886828,504543168.482474
5650,terra-luna,0.0002754091828382,1888014210.1055725,345027352.80960846
334,apecoin,5.9445634819168,1866692176.126765,412983716.2753314
2260,flow,1.7122446904423665,1774178003.3877242,41130448.66889591
6045,vechain,0.0229560622257848,1660059282.6179063,81564749.02411044
1129,chain-2,0.0752270000319544,1613775579.289228,23051468.277308397
2927,internet-computer,6.089878605196162,1591734050.4315095,28309042.185389828
2213,filecoin,5.536143545951632,1586716903.3666894,164606505.92546675
1180,chiliz,0.2695055153202336,1437358234.5736327,732298857.8918345
2665,hedera-hashgraph,0.0603711348768141,1401566742.4251337,31802809.722959623
4699,quant-network,104.37188991474564,1398036701.4422765,27096575.20263232
5666,tezos,1.5124077987226574,1362393263.3760548,41134431.00616543
2304,frax,1.000307147742999,1353564524.134802,17461956.34152451
5701,the-sandbox,0.8953612519342713,1344169788.8762922,222444482.40800625
1595,decentraland,0.7225174402691563,1310985885.9846115,130964861.2027779
2033,eos,1.2403830960232312,1251548799.373429,271420999.94995624
3311,lido-dao,1.806790974823989,1152492772.7260315,75943763.55231006
530,axie-infinity,12.410217321288668,1120300289.3394358,83698584.38341361
5713,theta-token,1.117573658863404,1116773904.123661,30961699.390325207
1995,elrond-erd-2,47.80314442346017,1097952148.010058,31790490.86044622
5851,true-usd,1.000635910415378,1092302195.820122,140562922.04091126
126,aave,76.94988670590772,1084032377.3277133,109822907.62828308
4360,paxos-standard,1.000781797185439,972322074.9074236,5505649.727382016
771,bitcoin-cash-sv,50.06137607338507,960261370.077598,16053117.749484211
1295,compound-usd-coin,0.0226669070208946,924189542.7989802,70.0431864997409
3216,kucoin-shares,8.97121355186189,876740327.1044264,2603745.725747022
