,coin-id,close-price,market-cap,volume
333,bitcoin,58771.88168950936,1099271802311.4956,66812167538.22713
852,ethereum,3912.742916596813,450716254202.5674,60174921874.24125
294,binancecoin,645.0585761750556,99362109225.36565,4816848613.341271
748,dogecoin,0.633615145089309,82064020248.14554,29418365423.124805
1920,ripple,1.564614436183792,72020347233.61066,5932468398.375749
2196,tether,0.998844008086269,55472173385.97693,176309942596.3211
451,cardano,1.6160806488867332,51816643346.55726,4553766443.703337
1779,polkadot,39.64457142823194,39197018807.0192,1539872559.5545456
312,bitcoin-cash,1399.4902150559492,26155461063.16135,9007429774.169085
1337,litecoin,345.6446084916012,23072612181.040188,9320853097.299402
2329,uniswap,40.42370981187069,20932492819.19116,977685689.8255162
483,chainlink,48.59148049620158,20499347660.6906,2133658197.387088
848,ethereum-classic,125.75483075496422,15886373928.473394,20522028019.175125
2353,usd-coin,1.0012773964048622,15411075861.345764,2321167569.327604
2369,vechain,0.2263622409190951,14724317210.5112,2093137458.5040176
2111,stellar,0.6170636998718194,14226512731.370882,1523175656.3193023
2052,solana,45.68567329638394,12483159691.847982,565022391.0665238
2211,theta-token,12.409709893412632,12460186603.27425,720844776.7569945
903,filecoin,148.13288217261825,10354168926.699018,817391832.964972
2268,tron,0.1440751347822549,10317213557.183372,3940836121.220599
2476,wrapped-bitcoin,58858.64589459963,10027387159.300142,807139086.6039735
831,eos,10.28762202933724,9800513195.05819,9313853278.018517
1631,okb,32.19049413948426,8651262823.909933,1613104677.901981
1496,monero,475.5486208906033,8501776444.029756,851853899.6418989
1554,neo,116.42046612064546,8203674722.352835,2043400673.341072
292,binance-usd,1.0006042727183129,7889021246.857267,8213865160.7050705
570,cosmos,29.356006937142062,6935286048.81555,1774272732.7548506
311,bitcoin-cash-sv,365.2224377985438,6822669760.464968,2126551595.6190343
2192,terra-luna,16.98413656729999,6533864278.740684,287311024.4768456
1689,pancakeswap-token,36.8095898495008,6024157318.681857,577617379.2369938
1197,iota,2.1552633852901786,5985688460.846339,180554729.73342356
50,aave,465.4354435213712,5917684518.414727,500347108.7824811
541,compound-ether,77.96981730776605,5826364062.580637,15098371.58528231
1268,klay-token,2.307379428639474,5707811435.970821,38523600.19859378
954,ftx-token,61.29164109605049,5363400358.755243,136576101.3420997
2197,tezos,6.98165614884008,5350727632.729703,445194502.6496325
1405,matic-network,0.8490095868166898,5077166130.970952,887144265.3546338
354,bittorrent-old,0.0076769788433069,5052763477.234746,2031063689.2253416
1380,maker,5617.975779312838,5018461341.484286,631069441.6411037
212,avalanche-2,38.39548288254306,4948723703.463895,276293453.1469752
598,crypto-com-chain,0.184011061880873,4665661496.924562,154720003.5311832
1124,huobi-token,26.037797978599205,4663408933.550986,1465581504.953137
468,cdai,0.0214152106002877,4624230690.943487,49525965.15620052
111,algorand,1.5172109117669936,4535639168.431624,480356661.3504343
2213,thorchain,19.142982276535605,4521880526.742772,112599290.30861533
638,dai,1.0002986864815335,4408086615.273289,585853961.0145316
544,compound-usd-coin,0.021949588457316,4398745461.065106,14282566.826189175
652,dash,408.36566645017433,4160966720.7838106,1783829905.469687
542,compound-governance-token,782.6082163194571,4004605058.31366,316970470.9379308
1283,kusama,435.2576928394416,3902686252.8923855,271890348.8152582
2543,zcash,317.76109501805166,3502250202.807164,2533593243.344701
